initial_slice_position,slice_size,start_date,end_date,connected_components_entropy,loops_entropy,voids_entropy,connected_components_amplitude,loops_amplitude,voids_amplitude,connected_components_number_of_points,loops_number_of_points,voids_number_of_points
9768,72,2023-02-11 01:00:00,2023-02-14 01:00:00,0.0,-1.0,-1.0,0.09315056861773276,0.0,0.0,1,0,0
9792,72,2023-02-12 01:00:00,2023-02-15 01:00:00,0.0,-1.0,-1.0,0.06306577513916786,0.0,0.0,1,0,0
9816,72,2023-02-13 01:00:00,2023-02-16 01:00:00,0.0,-1.0,-1.0,0.28309731908790703,0.0,0.0,1,0,0
9840,72,2023-02-14 01:00:00,2023-02-17 01:00:00,0.0,-1.0,-1.0,0.026188861599657224,0.0,0.0,1,0,0
9864,72,2023-02-15 01:00:00,2023-02-18 01:00:00,0.0,-1.0,-1.0,0.08167010528533471,0.0,0.0,1,0,0
9888,72,2023-02-16 01:00:00,2023-02-19 01:00:00,0.0,-1.0,-1.0,0.37673147774664484,0.0,0.0,1,0,0
9912,72,2023-02-17 01:00:00,2023-02-20 01:00:00,0.0,-1.0,-1.0,0.11654646744184387,0.0,0.0,1,0,0
9936,72,2023-02-18 01:00:00,2023-02-21 01:00:00,0.0,-1.0,-1.0,0.05398897317283914,0.0,0.0,1,0,0
9960,72,2023-02-19 01:00:00,2023-02-22 01:00:00,0.0,-1.0,-1.0,0.09462688361569616,0.0,0.0,1,0,0
9984,72,2023-02-20 01:00:00,2023-02-23 01:00:00,0.0,-1.0,-1.0,0.05963969830255413,0.0,0.0,1,0,0
10008,72,2023-02-21 01:00:00,2023-02-24 01:00:00,0.0,-1.0,-1.0,0.04992779177891997,0.0,0.0,1,0,0
10032,72,2023-02-22 01:00:00,2023-02-25 01:00:00,0.0,-1.0,-1.0,0.3566761100827937,0.0,0.0,1,0,0
10056,72,2023-02-23 01:00:00,2023-02-26 01:00:00,0.0,-1.0,-1.0,0.03390934385326938,0.0,0.0,1,0,0
10080,72,2023-02-24 01:00:00,2023-02-27 01:00:00,0.0,-1.0,-1.0,0.10958857392044717,0.0,0.0,1,0,0
10104,72,2023-02-25 01:00:00,2023-02-28 01:00:00,0.0,-1.0,-1.0,0.05826287123527909,0.0,0.0,1,0,0
10128,72,2023-02-26 01:00:00,2023-03-01 01:00:00,0.0,-1.0,-1.0,0.2085569764157027,0.0,0.0,1,0,0
10152,72,2023-02-27 01:00:00,2023-03-02 01:00:00,0.0,-1.0,-1.0,0.12533583720234742,0.0,0.0,1,0,0
10176,72,2023-02-28 01:00:00,2023-03-03 01:00:00,0.0,-1.0,-1.0,0.03882507368469554,0.0,0.0,1,0,0
10200,72,2023-03-01 01:00:00,2023-03-04 01:00:00,0.0,-1.0,-1.0,0.07989916345080622,0.0,0.0,1,0,0
10224,72,2023-03-02 01:00:00,2023-03-05 01:00:00,0.0,-1.0,-1.0,0.0285436163838274,0.0,0.0,1,0,0
10248,72,2023-03-03 01:00:00,2023-03-06 01:00:00,0.0,-1.0,-1.0,0.15932996210445763,0.0,0.0,1,0,0
10272,72,2023-03-04 01:00:00,2023-03-07 01:00:00,0.0,-1.0,-1.0,0.06978463463390848,0.0,0.0,1,0,0
10296,72,2023-03-05 01:00:00,2023-03-08 01:00:00,0.0,-1.0,-1.0,0.1708770402374791,0.0,0.0,1,0,0
10320,72,2023-03-06 01:00:00,2023-03-09 01:00:00,0.0,-1.0,-1.0,0.33414455288415673,0.0,0.0,1,0,0
10344,72,2023-03-07 01:00:00,2023-03-10 01:00:00,0.0,-1.0,-1.0,0.23964983387724137,0.0,0.0,1,0,0
10368,72,2023-03-08 01:00:00,2023-03-11 01:00:00,0.0,-1.0,-1.0,0.24467100800268524,0.0,0.0,1,0,0
10392,72,2023-03-09 01:00:00,2023-03-12 01:00:00,0.0,-1.0,-1.0,0.08630310489008607,0.0,0.0,1,0,0
10416,72,2023-03-10 01:00:00,2023-03-13 01:00:00,0.0,-1.0,-1.0,0.40550558884123966,0.0,0.0,1,0,0
10440,72,2023-03-11 01:00:00,2023-03-14 01:00:00,0.0,-1.0,-1.0,0.20467035388758706,0.0,0.0,1,0,0
10464,72,2023-03-12 01:00:00,2023-03-15 01:00:00,0.0,-1.0,-1.0,0.17631496725986479,0.0,0.0,1,0,0
10488,72,2023-03-13 01:00:00,2023-03-16 01:00:00,0.0,-1.0,-1.0,0.5887707838612574,0.0,0.0,1,0,0
10512,72,2023-03-14 01:00:00,2023-03-17 01:00:00,0.0,-1.0,-1.0,0.1453808133596582,0.0,0.0,1,0,0
10536,72,2023-03-15 01:00:00,2023-03-18 01:00:00,0.0,-1.0,-1.0,0.09924740511438532,0.0,0.0,1,0,0
10560,72,2023-03-16 01:00:00,2023-03-19 01:00:00,0.0,-1.0,-1.0,0.3939389421984203,0.0,0.0,1,0,0
10584,72,2023-03-17 01:00:00,2023-03-20 01:00:00,0.0,-1.0,-1.0,0.45183343483055693,0.0,0.0,1,0,0
10608,72,2023-03-18 01:00:00,2023-03-21 01:00:00,0.0,-1.0,-1.0,0.13288983842194396,0.0,0.0,1,0,0
10632,72,2023-03-19 01:00:00,2023-03-22 01:00:00,0.0,-1.0,-1.0,0.13064420632592372,0.0,0.0,1,0,0
10656,72,2023-03-20 01:00:00,2023-03-23 01:00:00,0.0,-1.0,-1.0,0.12336132821431166,0.0,0.0,1,0,0
10680,72,2023-03-21 01:00:00,2023-03-24 01:00:00,0.0,-1.0,-1.0,0.1628806338583799,0.0,0.0,1,0,0
10704,72,2023-03-22 01:00:00,2023-03-25 01:00:00,0.0,-1.0,-1.0,0.16668969376593665,0.0,0.0,1,0,0
10728,72,2023-03-23 01:00:00,2023-03-26 01:00:00,0.0,-1.0,-1.0,0.045010328012867175,0.0,0.0,1,0,0
10752,72,2023-03-24 01:00:00,2023-03-27 01:00:00,0.0,-1.0,-1.0,0.07133172521301565,0.0,0.0,1,0,0
10776,72,2023-03-25 01:00:00,2023-03-28 01:00:00,0.0,-1.0,-1.0,0.07182002798864483,0.0,0.0,1,0,0
10800,72,2023-03-26 01:00:00,2023-03-29 01:00:00,0.0,-1.0,-1.0,0.08952750241821839,0.0,0.0,1,0,0
10824,72,2023-03-27 01:00:00,2023-03-30 01:00:00,0.0,-1.0,-1.0,0.1378616211454579,0.0,0.0,1,0,0
10848,72,2023-03-28 01:00:00,2023-03-31 01:00:00,0.0,-1.0,-1.0,0.17307049885114653,0.0,0.0,1,0,0
10872,72,2023-03-29 01:00:00,2023-04-01 01:00:00,0.0,-1.0,-1.0,0.16284841059875227,0.0,0.0,1,0,0
10896,72,2023-03-30 01:00:00,2023-04-02 01:00:00,0.0,-1.0,-1.0,0.07128699022743125,0.0,0.0,1,0,0
10920,72,2023-03-31 01:00:00,2023-04-03 01:00:00,0.0,-1.0,-1.0,0.021763097036433317,0.0,0.0,1,0,0
10944,72,2023-04-01 01:00:00,2023-04-04 01:00:00,0.0,-1.0,-1.0,0.09486257989905658,0.0,0.0,1,0,0
10968,72,2023-04-02 01:00:00,2023-04-05 01:00:00,0.0,-1.0,-1.0,0.014132394411343542,0.0,0.0,1,0,0
10992,72,2023-04-03 01:00:00,2023-04-06 01:00:00,0.0,-1.0,-1.0,0.14358114201748798,0.0,0.0,1,0,0
11016,72,2023-04-04 01:00:00,2023-04-07 01:00:00,0.0,-1.0,-1.0,0.06920817177616362,0.0,0.0,1,0,0
11040,72,2023-04-05 01:00:00,2023-04-08 01:00:00,0.0,-1.0,-1.0,0.17163505012591357,0.0,0.0,1,0,0
11064,72,2023-04-06 01:00:00,2023-04-09 01:00:00,0.0,-1.0,-1.0,0.12624514811763235,0.0,0.0,1,0,0
11088,72,2023-04-07 01:00:00,2023-04-10 01:00:00,0.0,-1.0,-1.0,0.09755929928389666,0.0,0.0,1,0,0
11112,72,2023-04-08 01:00:00,2023-04-11 01:00:00,0.0,-1.0,-1.0,0.15081451079803765,0.0,0.0,1,0,0
11136,72,2023-04-09 01:00:00,2023-04-12 01:00:00,0.0,-1.0,-1.0,0.028489272627537077,0.0,0.0,1,0,0
11160,72,2023-04-10 01:00:00,2023-04-13 01:00:00,0.0,-1.0,-1.0,0.11835819100880741,0.0,0.0,1,0,0
11184,72,2023-04-11 01:00:00,2023-04-14 01:00:00,0.0,-1.0,-1.0,0.2622001635170396,0.0,0.0,1,0,0
11208,72,2023-04-12 01:00:00,2023-04-15 01:00:00,0.0,-1.0,-1.0,0.1237077497900346,0.0,0.0,1,0,0
11232,72,2023-04-13 01:00:00,2023-04-16 01:00:00,0.0,-1.0,-1.0,0.4294299489984242,0.0,0.0,1,0,0
11256,72,2023-04-14 01:00:00,2023-04-17 01:00:00,0.0,-1.0,-1.0,0.2475056769229597,0.0,0.0,1,0,0
11280,72,2023-04-15 01:00:00,2023-04-18 01:00:00,0.0,-1.0,-1.0,0.08881570016220973,0.0,0.0,1,0,0
11304,72,2023-04-16 01:00:00,2023-04-19 01:00:00,0.0,-1.0,-1.0,0.1336148329599056,0.0,0.0,1,0,0
11328,72,2023-04-17 01:00:00,2023-04-20 01:00:00,0.0,-1.0,-1.0,0.32049006955974785,0.0,0.0,1,0,0
11352,72,2023-04-18 01:00:00,2023-04-21 01:00:00,0.0,-1.0,-1.0,0.022095339691699616,0.0,0.0,1,0,0
11376,72,2023-04-19 01:00:00,2023-04-22 01:00:00,0.0,-1.0,-1.0,0.30200849336227603,0.0,0.0,1,0,0
11400,72,2023-04-20 01:00:00,2023-04-23 01:00:00,0.0,-1.0,-1.0,0.034044507395849036,0.0,0.0,1,0,0
11424,72,2023-04-21 01:00:00,2023-04-24 01:00:00,0.0,-1.0,-1.0,0.1161520684373283,0.0,0.0,1,0,0
11448,72,2023-04-22 01:00:00,2023-04-25 01:00:00,0.0,-1.0,-1.0,0.09066236754495642,0.0,0.0,1,0,0
11472,72,2023-04-23 01:00:00,2023-04-26 01:00:00,0.0,-1.0,-1.0,0.1739306882561831,0.0,0.0,1,0,0
11496,72,2023-04-24 01:00:00,2023-04-27 01:00:00,0.0,-1.0,-1.0,0.17591023931578467,0.0,0.0,1,0,0
11520,72,2023-04-25 01:00:00,2023-04-28 01:00:00,0.0,-1.0,-1.0,0.2698513552509867,0.0,0.0,1,0,0
11544,72,2023-04-26 01:00:00,2023-04-29 01:00:00,0.0,-1.0,-1.0,0.0733486398359518,0.0,0.0,1,0,0
11568,72,2023-04-27 01:00:00,2023-04-30 01:00:00,0.0,-1.0,-1.0,0.4243249477935544,0.0,0.0,1,0,0
11592,72,2023-04-28 01:00:00,2023-05-01 01:00:00,0.0,-1.0,-1.0,0.10587502234957559,0.0,0.0,1,0,0
11616,72,2023-04-29 01:00:00,2023-05-02 01:00:00,0.0,-1.0,-1.0,0.009646198010630411,0.0,0.0,1,0,0
11640,72,2023-04-30 01:00:00,2023-05-03 01:00:00,0.0,-1.0,-1.0,0.05155797561606904,0.0,0.0,1,0,0
11664,72,2023-05-01 01:00:00,2023-05-04 01:00:00,0.0,-1.0,-1.0,0.33952978516650983,0.0,0.0,1,0,0
11688,72,2023-05-02 01:00:00,2023-05-05 01:00:00,0.0,-1.0,-1.0,0.035043686115862525,0.0,0.0,1,0,0
11712,72,2023-05-03 01:00:00,2023-05-06 01:00:00,0.0,-1.0,-1.0,0.09158275280549129,0.0,0.0,1,0,0
11736,72,2023-05-04 01:00:00,2023-05-07 01:00:00,0.0,-1.0,-1.0,0.08750257045065885,0.0,0.0,1,0,0
11760,72,2023-05-05 01:00:00,2023-05-08 01:00:00,0.0,-1.0,-1.0,0.08497025267299006,0.0,0.0,1,0,0
11784,72,2023-05-06 01:00:00,2023-05-09 01:00:00,0.0,-1.0,-1.0,0.06646196772476783,0.0,0.0,1,0,0
11808,72,2023-05-07 01:00:00,2023-05-10 01:00:00,0.0,-1.0,-1.0,0.07814424056045705,0.0,0.0,1,0,0
11832,72,2023-05-08 01:00:00,2023-05-11 01:00:00,0.0,-1.0,-1.0,0.46387491424979316,0.0,0.0,1,0,0
11856,72,2023-05-09 01:00:00,2023-05-12 01:00:00,0.0,-1.0,-1.0,0.11226322207848699,0.0,0.0,1,0,0
11880,72,2023-05-10 01:00:00,2023-05-13 01:00:00,0.0,-1.0,-1.0,0.0183965803864564,0.0,0.0,1,0,0
11904,72,2023-05-11 01:00:00,2023-05-14 01:00:00,0.0,-1.0,-1.0,0.11441108189390763,0.0,0.0,1,0,0
11928,72,2023-05-12 01:00:00,2023-05-15 01:00:00,0.0,-1.0,-1.0,0.08691636644601503,0.0,0.0,1,0,0
11952,72,2023-05-13 01:00:00,2023-05-16 01:00:00,0.0,-1.0,-1.0,0.04280732856776227,0.0,0.0,1,0,0
11976,72,2023-05-14 01:00:00,2023-05-17 01:00:00,0.0,-1.0,-1.0,0.039919338106304304,0.0,0.0,1,0,0
12000,72,2023-05-15 01:00:00,2023-05-18 01:00:00,0.0,-1.0,-1.0,0.45021470483546605,0.0,0.0,1,0,0
12024,72,2023-05-16 01:00:00,2023-05-19 01:00:00,0.0,-1.0,-1.0,0.13440316628416482,0.0,0.0,1,0,0
12048,72,2023-05-17 01:00:00,2023-05-20 01:00:00,0.0,-1.0,-1.0,0.21950664208343795,0.0,0.0,1,0,0
12072,72,2023-05-18 01:00:00,2023-05-21 01:00:00,0.0,-1.0,-1.0,0.02877124656238388,0.0,0.0,1,0,0
12096,72,2023-05-19 01:00:00,2023-05-22 01:00:00,0.0,-1.0,-1.0,0.04036057792363043,0.0,0.0,1,0,0
12120,72,2023-05-20 01:00:00,2023-05-23 01:00:00,0.0,-1.0,-1.0,0.08336764032269903,0.0,0.0,1,0,0
12144,72,2023-05-21 01:00:00,2023-05-24 01:00:00,0.0,-1.0,-1.0,0.04777364898143565,0.0,0.0,1,0,0
12168,72,2023-05-22 01:00:00,2023-05-25 01:00:00,0.0,-1.0,-1.0,0.020695057220599646,0.0,0.0,1,0,0
12192,72,2023-05-23 01:00:00,2023-05-26 01:00:00,0.0,-1.0,-1.0,0.06676433777945699,0.0,0.0,1,0,0
12216,72,2023-05-24 01:00:00,2023-05-27 01:00:00,0.0,-1.0,-1.0,0.023073857742866796,0.0,0.0,1,0,0
12240,72,2023-05-25 01:00:00,2023-05-28 01:00:00,0.0,-1.0,-1.0,0.0488579183194821,0.0,0.0,1,0,0
12264,72,2023-05-26 01:00:00,2023-05-29 01:00:00,0.0,-1.0,-1.0,0.06124439810203262,0.0,0.0,1,0,0
12288,72,2023-05-27 01:00:00,2023-05-30 01:00:00,0.0,-1.0,-1.0,0.035643094533110715,0.0,0.0,1,0,0
12312,72,2023-05-28 01:00:00,2023-05-31 01:00:00,0.0,-1.0,-1.0,0.045080773755280495,0.0,0.0,1,0,0
12336,72,2023-05-29 01:00:00,2023-06-01 01:00:00,0.0,-1.0,-1.0,0.029389609009049706,0.0,0.0,1,0,0
12360,72,2023-05-30 01:00:00,2023-06-02 01:00:00,0.0,-1.0,-1.0,0.01976311832368288,0.0,0.0,1,0,0
12384,72,2023-05-31 01:00:00,2023-06-03 01:00:00,0.0,-1.0,-1.0,0.017000939617123196,0.0,0.0,1,0,0
12408,72,2023-06-01 01:00:00,2023-06-04 01:00:00,0.0,-1.0,-1.0,0.10608926349344866,0.0,0.0,1,0,0
12432,72,2023-06-02 01:00:00,2023-06-05 01:00:00,0.0,-1.0,-1.0,0.11202679012481886,0.0,0.0,1,0,0
12456,72,2023-06-03 01:00:00,2023-06-06 01:00:00,0.0,-1.0,-1.0,0.011493168865547534,0.0,0.0,1,0,0
12480,72,2023-06-04 01:00:00,2023-06-07 01:00:00,0.0,-1.0,-1.0,0.07975658586687309,0.0,0.0,1,0,0
12504,72,2023-06-05 01:00:00,2023-06-08 01:00:00,0.0,-1.0,-1.0,0.08122149178622837,0.0,0.0,1,0,0
12528,72,2023-06-06 01:00:00,2023-06-09 01:00:00,0.0,-1.0,-1.0,0.02094424029992135,0.0,0.0,1,0,0
12552,72,2023-06-07 01:00:00,2023-06-10 01:00:00,0.0,-1.0,-1.0,0.1365819578970374,0.0,0.0,1,0,0
12576,72,2023-06-08 01:00:00,2023-06-11 01:00:00,0.0,-1.0,-1.0,0.1464337293627122,0.0,0.0,1,0,0
12600,72,2023-06-09 01:00:00,2023-06-12 01:00:00,0.0,-1.0,-1.0,0.3347045586830716,0.0,0.0,1,0,0
12624,72,2023-06-10 01:00:00,2023-06-13 01:00:00,0.0,-1.0,-1.0,0.24880522974995847,0.0,0.0,1,0,0
12648,72,2023-06-11 01:00:00,2023-06-14 01:00:00,0.0,-1.0,-1.0,0.2846949941216166,0.0,0.0,1,0,0
12672,72,2023-06-12 01:00:00,2023-06-15 01:00:00,0.0,-1.0,-1.0,0.3783022185799267,0.0,0.0,1,0,0
12696,72,2023-06-13 01:00:00,2023-06-16 01:00:00,0.0,-1.0,-1.0,0.11316980724019385,0.0,0.0,1,0,0
12720,72,2023-06-14 01:00:00,2023-06-17 01:00:00,0.0,-1.0,-1.0,0.1665187155247003,0.0,0.0,1,0,0
12744,72,2023-06-15 01:00:00,2023-06-18 01:00:00,0.0,-1.0,-1.0,0.2941873904211723,0.0,0.0,1,0,0
12768,72,2023-06-16 01:00:00,2023-06-19 01:00:00,0.0,-1.0,-1.0,0.05861622806364672,0.0,0.0,1,0,0
12792,72,2023-06-17 01:00:00,2023-06-20 01:00:00,0.0,-1.0,-1.0,0.04029079575155394,0.0,0.0,1,0,0
12816,72,2023-06-18 01:00:00,2023-06-21 01:00:00,0.0,-1.0,-1.0,0.1871698840863451,0.0,0.0,1,0,0
12840,72,2023-06-19 01:00:00,2023-06-22 01:00:00,0.0,-1.0,-1.0,0.2861476336002958,0.0,0.0,1,0,0
12864,72,2023-06-20 01:00:00,2023-06-23 01:00:00,0.0,-1.0,-1.0,0.2515014417956798,0.0,0.0,1,0,0
12888,72,2023-06-21 01:00:00,2023-06-24 01:00:00,0.0,-1.0,-1.0,0.5032932621087048,0.0,0.0,1,0,0
12912,72,2023-06-22 01:00:00,2023-06-25 01:00:00,0.0,-1.0,-1.0,0.03262107962932675,0.0,0.0,1,0,0
12936,72,2023-06-23 01:00:00,2023-06-26 01:00:00,0.0,-1.0,-1.0,0.15215937991474981,0.0,0.0,1,0,0
12960,72,2023-06-24 01:00:00,2023-06-27 01:00:00,0.0,-1.0,-1.0,0.13828891067781243,0.0,0.0,1,0,0
12984,72,2023-06-25 01:00:00,2023-06-28 01:00:00,0.0,-1.0,-1.0,0.22456542799979465,0.0,0.0,1,0,0
13008,72,2023-06-26 01:00:00,2023-06-29 01:00:00,0.0,-1.0,-1.0,0.02975698333632975,0.0,0.0,1,0,0
13032,72,2023-06-27 01:00:00,2023-06-30 01:00:00,0.0,-1.0,-1.0,0.05560083667628141,0.0,0.0,1,0,0
13056,72,2023-06-28 01:00:00,2023-07-01 01:00:00,0.0,-1.0,-1.0,0.14702232500364132,0.0,0.0,1,0,0
13080,72,2023-06-29 01:00:00,2023-07-02 01:00:00,0.0,-1.0,-1.0,0.2927074031025866,0.0,0.0,1,0,0
13104,72,2023-06-30 01:00:00,2023-07-03 01:00:00,0.0,-1.0,-1.0,0.1259657411810658,0.0,0.0,1,0,0
13128,72,2023-07-01 01:00:00,2023-07-04 01:00:00,0.0,-1.0,-1.0,0.17427067720190104,0.0,0.0,1,0,0
13152,72,2023-07-02 01:00:00,2023-07-05 01:00:00,0.0,-1.0,-1.0,0.02808562173871401,0.0,0.0,1,0,0
13176,72,2023-07-03 01:00:00,2023-07-06 01:00:00,0.0,-1.0,-1.0,0.016995223964143002,0.0,0.0,1,0,0
13200,72,2023-07-04 01:00:00,2023-07-07 01:00:00,0.0,-1.0,-1.0,0.34556304777091773,0.0,0.0,1,0,0
13224,72,2023-07-05 01:00:00,2023-07-08 01:00:00,0.0,-1.0,-1.0,0.06633458586503699,0.0,0.0,1,0,0
13248,72,2023-07-06 01:00:00,2023-07-09 01:00:00,0.0,-1.0,-1.0,0.05301589752168734,0.0,0.0,1,0,0
13272,72,2023-07-07 01:00:00,2023-07-10 01:00:00,0.0,-1.0,-1.0,0.03320763017429655,0.0,0.0,1,0,0
13296,72,2023-07-08 01:00:00,2023-07-11 01:00:00,0.0,-1.0,-1.0,0.08494058817898124,0.0,0.0,1,0,0
13320,72,2023-07-09 01:00:00,2023-07-12 01:00:00,0.0,-1.0,-1.0,0.014176671534671443,0.0,0.0,1,0,0
13344,72,2023-07-10 01:00:00,2023-07-13 01:00:00,0.0,-1.0,-1.0,0.039224086999980805,0.0,0.0,1,0,0
13368,72,2023-07-11 01:00:00,2023-07-14 01:00:00,0.0,-1.0,-1.0,0.1084699456402119,0.0,0.0,1,0,0
13392,72,2023-07-12 01:00:00,2023-07-15 01:00:00,0.0,-1.0,-1.0,0.08226878632462939,0.0,0.0,1,0,0
13416,72,2023-07-13 01:00:00,2023-07-16 01:00:00,0.0,-1.0,-1.0,0.2653256755328522,0.0,0.0,1,0,0
13440,72,2023-07-14 01:00:00,2023-07-17 01:00:00,0.0,-1.0,-1.0,0.49300371530896886,0.0,0.0,1,0,0
13464,72,2023-07-15 01:00:00,2023-07-18 01:00:00,0.0,-1.0,-1.0,0.0956246308226129,0.0,0.0,1,0,0
13488,72,2023-07-16 01:00:00,2023-07-19 01:00:00,0.0,-1.0,-1.0,0.0336631847435935,0.0,0.0,1,0,0
13512,72,2023-07-17 01:00:00,2023-07-20 01:00:00,0.0,-1.0,-1.0,0.3369182491310662,0.0,0.0,1,0,0
13536,72,2023-07-18 01:00:00,2023-07-21 01:00:00,0.0,-1.0,-1.0,0.05501265105589145,0.0,0.0,1,0,0
13560,72,2023-07-19 01:00:00,2023-07-22 01:00:00,0.0,-1.0,-1.0,0.1322846917535928,0.0,0.0,1,0,0
13584,72,2023-07-20 01:00:00,2023-07-23 01:00:00,0.0,-1.0,-1.0,0.024118643118618163,0.0,0.0,1,0,0
13608,72,2023-07-21 01:00:00,2023-07-24 01:00:00,0.0,-1.0,-1.0,0.08135628122699433,0.0,0.0,1,0,0
13632,72,2023-07-22 01:00:00,2023-07-25 01:00:00,0.0,-1.0,-1.0,0.14885530340739248,0.0,0.0,1,0,0
13656,72,2023-07-23 01:00:00,2023-07-26 01:00:00,0.0,-1.0,-1.0,0.13840415442327625,0.0,0.0,1,0,0
13680,72,2023-07-24 01:00:00,2023-07-27 01:00:00,0.0,-1.0,-1.0,0.03342417453854212,0.0,0.0,1,0,0
13704,72,2023-07-25 01:00:00,2023-07-28 01:00:00,0.0,-1.0,-1.0,0.02741528927118302,0.0,0.0,1,0,0
13728,72,2023-07-26 01:00:00,2023-07-29 01:00:00,0.0,-1.0,-1.0,0.03383212580438619,0.0,0.0,1,0,0
13752,72,2023-07-27 01:00:00,2023-07-30 01:00:00,0.0,-1.0,-1.0,0.041633422691827605,0.0,0.0,1,0,0
13776,72,2023-07-28 01:00:00,2023-07-31 01:00:00,0.0,-1.0,-1.0,0.131601760448197,0.0,0.0,1,0,0
13800,72,2023-07-29 01:00:00,2023-08-01 01:00:00,0.0,-1.0,-1.0,0.01623337556905275,0.0,0.0,1,0,0
13824,72,2023-07-30 01:00:00,2023-08-02 01:00:00,0.0,-1.0,-1.0,0.12052509508175535,0.0,0.0,1,0,0
13848,72,2023-07-31 01:00:00,2023-08-03 01:00:00,0.0,-1.0,-1.0,0.039459235774130325,0.0,0.0,1,0,0
13872,72,2023-08-01 01:00:00,2023-08-04 01:00:00,0.0,-1.0,-1.0,0.09352537816180745,0.0,0.0,1,0,0
13896,72,2023-08-02 01:00:00,2023-08-05 01:00:00,0.0,-1.0,-1.0,0.060706432235300437,0.0,0.0,1,0,0
13920,72,2023-08-03 01:00:00,2023-08-06 01:00:00,0.0,-1.0,-1.0,0.046197912962830684,0.0,0.0,1,0,0
13944,72,2023-08-04 01:00:00,2023-08-07 01:00:00,0.0,-1.0,-1.0,0.05317473599576478,0.0,0.0,1,0,0
13968,72,2023-08-05 01:00:00,2023-08-08 01:00:00,0.0,-1.0,-1.0,0.07170126521106378,0.0,0.0,1,0,0
13992,72,2023-08-06 01:00:00,2023-08-09 01:00:00,0.0,-1.0,-1.0,0.05831331365781792,0.0,0.0,1,0,0
14016,72,2023-08-07 01:00:00,2023-08-10 01:00:00,0.0,-1.0,-1.0,0.14901135703833607,0.0,0.0,1,0,0
14040,72,2023-08-08 01:00:00,2023-08-11 01:00:00,0.0,-1.0,-1.0,0.15625467543033184,0.0,0.0,1,0,0
14064,72,2023-08-09 01:00:00,2023-08-12 01:00:00,0.0,-1.0,-1.0,0.04267886741191707,0.0,0.0,1,0,0
14088,72,2023-08-10 01:00:00,2023-08-13 01:00:00,0.0,-1.0,-1.0,0.07495726967576014,0.0,0.0,1,0,0
14112,72,2023-08-11 01:00:00,2023-08-14 01:00:00,0.0,-1.0,-1.0,0.05616232843051153,0.0,0.0,1,0,0
14136,72,2023-08-12 01:00:00,2023-08-15 01:00:00,0.0,-1.0,-1.0,0.0262267223997687,0.0,0.0,1,0,0
14160,72,2023-08-13 01:00:00,2023-08-16 01:00:00,0.0,-1.0,-1.0,0.059083830394526124,0.0,0.0,1,0,0
14184,72,2023-08-14 01:00:00,2023-08-17 01:00:00,0.0,-1.0,-1.0,0.053921544785512435,0.0,0.0,1,0,0
14208,72,2023-08-15 01:00:00,2023-08-18 01:00:00,0.0,-1.0,-1.0,0.5791176785226793,0.0,0.0,1,0,0
14232,72,2023-08-16 01:00:00,2023-08-19 01:00:00,0.0,-1.0,-1.0,0.031094753080261824,0.0,0.0,1,0,0
14256,72,2023-08-17 01:00:00,2023-08-20 01:00:00,0.0,-1.0,-1.0,0.16101624313341834,0.0,0.0,1,0,0
14280,72,2023-08-18 01:00:00,2023-08-21 01:00:00,0.0,-1.0,-1.0,0.10563982479175109,0.0,0.0,1,0,0
14304,72,2023-08-19 01:00:00,2023-08-22 01:00:00,0.0,-1.0,-1.0,0.04728379513085015,0.0,0.0,1,0,0
14328,72,2023-08-20 01:00:00,2023-08-23 01:00:00,0.0,-1.0,-1.0,0.12411162259999861,0.0,0.0,1,0,0
14352,72,2023-08-21 01:00:00,2023-08-24 01:00:00,0.0,-1.0,-1.0,0.027151436505394887,0.0,0.0,1,0,0
14376,72,2023-08-22 01:00:00,2023-08-25 01:00:00,0.0,-1.0,-1.0,0.06054922541338877,0.0,0.0,1,0,0
14400,72,2023-08-23 01:00:00,2023-08-26 01:00:00,0.0,-1.0,-1.0,0.06719522808924731,0.0,0.0,1,0,0
14424,72,2023-08-24 01:00:00,2023-08-27 01:00:00,0.0,-1.0,-1.0,0.02039970869300994,0.0,0.0,1,0,0
14448,72,2023-08-25 01:00:00,2023-08-28 01:00:00,0.0,-1.0,-1.0,0.37024992002857293,0.0,0.0,1,0,0
14472,72,2023-08-26 01:00:00,2023-08-29 01:00:00,0.0,-1.0,-1.0,0.03790844333066104,0.0,0.0,1,0,0
14496,72,2023-08-27 01:00:00,2023-08-30 01:00:00,0.0,-1.0,-1.0,0.0811212600326485,0.0,0.0,1,0,0
14520,72,2023-08-28 01:00:00,2023-08-31 01:00:00,0.0,-1.0,-1.0,0.030832782449110786,0.0,0.0,1,0,0
14544,72,2023-08-29 01:00:00,2023-09-01 01:00:00,0.0,-1.0,-1.0,0.04502461566405513,0.0,0.0,1,0,0
14568,72,2023-08-30 01:00:00,2023-09-02 01:00:00,0.0,-1.0,-1.0,0.11719708707493752,0.0,0.0,1,0,0
14592,72,2023-08-31 01:00:00,2023-09-03 01:00:00,0.0,-1.0,-1.0,0.03147840396895974,0.0,0.0,1,0,0
14616,72,2023-09-01 01:00:00,2023-09-04 01:00:00,0.0,-1.0,-1.0,0.04704242511065187,0.0,0.0,1,0,0
14640,72,2023-09-02 01:00:00,2023-09-05 01:00:00,0.0,-1.0,-1.0,0.04772336265115716,0.0,0.0,1,0,0
