date,open,high,low,close,volume,close_log_returns,open_log_returns,high_log_returns,low_log_returns,close_perc_change,open_perc_change,high_perc_change,low_perc_change,high_low_range,close_open_range
2022-04-22,0.937,0.971,0.891,0.91,105007978.4,-0.029238682727526492,-0.01588175255294307,-0.005136118121767622,-0.042840158676492365,-0.028815368196371427,-0.015756302521008347,-0.0051229508196721785,-0.041935483870967794,0.07999999999999996,-0.027000000000000024
2022-04-23,0.91,0.924,0.891,0.906,82391016.7,-0.0044052934679163795,-0.029238682727526492,-0.04961439664964068,0.0,-0.00439560439560438,-0.028815368196371427,-0.04840370751802259,0.0,0.03300000000000003,-0.0040000000000000036
2022-04-24,0.906,0.913,0.881,0.886,34559067.5,-0.022322355437898383,-0.0044052934679163795,-0.01197619104671565,-0.011286801534629862,-0.02207505518763797,-0.00439560439560438,-0.011904761904761862,-0.01122334455667795,0.03200000000000003,-0.020000000000000018
2022-04-25,0.886,0.899,0.877,0.886,49191017.0,0.0,-0.022322355437898383,-0.015452846123348223,-0.004550633563996468,0.0,-0.02207505518763797,-0.01533406352683464,-0.004540295119182747,0.02200000000000002,0.0
2022-04-26,0.885,0.9039,0.8261,0.8974,171944524.5,0.012784742936802032,-0.001129305597151414,0.005435700332745019,-0.05979116080372345,0.012866817155756216,-0.0011286681715575453,0.005450500556173576,-0.05803876852907641,0.07780000000000009,0.012399999999999967
2022-04-27,0.8975,0.903,0.815,0.8259,176710067.0,-0.08302799272521166,0.014025475354504458,-0.0009961813873798676,-0.013527718327596847,-0.07967461555605082,0.01412429378531077,-0.0009956853634252028,-0.013436629947948142,0.08800000000000008,-0.0716
2022-04-28,0.8258,0.8562,0.8187,0.8401,148780516.9,0.017047231554130234,-0.08326050691044408,-0.05321855970613974,0.004529603141539832,0.017193364814142242,-0.07988857938718663,-0.051827242524916994,0.0045398773006135595,0.03749999999999998,0.01429999999999998
2022-04-29,0.8401,0.8526,0.8258,0.8432,134885232.9,0.003683245416296368,0.017168318918811643,-0.00421348937973576,0.00863489706958729,0.0036900369003689537,0.01731654153548079,-0.0042046250875963365,0.008672285330401763,0.026800000000000046,0.0030999999999999917
2022-04-30,0.8432,0.8495,0.7891,0.8048,139320128.3,-0.046610378441623114,0.003683245416296368,-0.0036425632191232596,-0.04545955792500054,-0.04554079696394686,0.0036900369003689537,-0.0036359371334740986,-0.04444175345119883,0.06040000000000001,-0.03839999999999999
2022-05-01,0.805,0.8179,0.7351,0.7556,147364161.34,-0.06308166371812018,-0.04636190036853438,-0.03790786137105836,-0.07088651114694743,-0.06113320079522855,-0.045303605313092854,-0.037198351971748145,-0.06843239133189716,0.08279999999999998,-0.0494
2022-05-02,0.7555,0.8002,0.7451,0.7895,137793227.3,0.04388769806834228,-0.06346249570576923,-0.02187838331779363,0.01351189317963981,0.044865007940709356,-0.06149068322981377,-0.021640787382320448,0.01360359134811584,0.05510000000000004,0.03400000000000003
2022-05-03,0.7894,0.7968,0.7636,0.7809,128907016.8,-0.010952733027067325,0.043893381515952505,-0.004257990152746245,0.024525654291910618,-0.01089297023432545,0.04487094639311717,-0.00424893776555868,0.024828882029257704,0.03320000000000001,-0.008499999999999952
2022-05-04,0.7808,0.7994,0.7605,0.7711,96429722.5,-0.012629033829714446,-0.01095412812986392,0.0032577400068348203,-0.00406798015224502,-0.012549622230759394,-0.010894350139346254,0.003263052208835493,-0.00405971712938713,0.038900000000000046,-0.009700000000000042
2022-05-05,0.7712,0.8992,0.7677,0.8985,256649760.0,0.1529086393846988,-0.012371291802546942,0.11764403286220353,0.009422920134505406,0.1652185189988329,-0.012295081967213184,0.12484363272454346,0.009467455621301912,0.13149999999999995,0.12729999999999997
2022-05-06,0.8986,0.9058,0.7716,0.7884,364970629.3,-0.13072113094504859,0.1528902533397236,0.007313051982686878,0.005067249197721177,-0.12253756260434057,0.1651970954356845,0.007339857651245563,0.005080109417741285,0.1342000000000001,-0.11019999999999996
2022-05-07,0.7884,0.7997,0.7625,0.7832,244058670.2,-0.006617484062264456,-0.13083242135749446,-0.1245818737842693,-0.011863772550007291,-0.006595636732622978,-0.12263521032717561,-0.11713402517111948,-0.011793675479523036,0.03720000000000001,-0.005199999999999982
2022-05-08,0.7832,0.7858,0.7467,0.7604,126808896.0,-0.029543480602026634,-0.006617484062264456,-0.01753435021348476,-0.020939010439910626,-0.029111338100102246,-0.006595636732622978,-0.017381518069275903,-0.020721311475409787,0.039100000000000024,-0.022800000000000042
2022-05-09,0.7605,0.7663,0.7254,0.7403,175139530.39,-0.026789101165221478,-0.02941197951695311,-0.025128569148000872,-0.02894027119285398,-0.02643345607574965,-0.028983656792645585,-0.024815474675490057,-0.028525512253917196,0.040899999999999936,-0.020199999999999996
2022-05-10,0.7404,0.7542,0.5976,0.6019,472342566.94,-0.20696419089532753,-0.02678553100000506,-0.015916153152101913,-0.19380159303019442,-0.1869512359854113,-0.02642998027613408,-0.015790160511549023,-0.1761786600496278,0.15659999999999996,-0.13849999999999996
2022-05-11,0.6025,0.701,0.5833,0.6286,436850308.6,0.043403805809742256,-0.20610291533453223,-0.07314969778966664,-0.024220000059015586,0.044359528160824224,-0.18625067531064277,-0.0705383187483426,-0.023929049531459134,0.11769999999999992,0.026100000000000012
2022-05-12,0.6286,0.6631,0.4727,0.5187,623456066.51,-0.19216944300611272,0.04240745899865719,-0.055582078659768046,-0.21024069596040132,-0.17483296213808464,0.04331950207468882,-0.05406562054208264,-0.18961083490485175,0.1904,-0.1099
2022-05-13,0.5186,0.5508,0.4019,0.4733,815465798.46,-0.0915962444451523,-0.19236225125890336,-0.18555404152032232,-0.1622576363440353,-0.08752650857914024,-0.1749920458160994,-0.16935605489368133,-0.14977787180029623,0.14889999999999998,-0.04529999999999995
2022-05-14,0.4733,0.6094,0.4689,0.529,458070252.8,0.11125899494609719,-0.09140343619236166,0.10110309969710912,0.15418622464038514,0.11768434396788519,-0.0873505591978403,0.10639070442992038,0.1667081363523264,0.14050000000000007,0.05570000000000003
2022-05-15,0.5289,0.5572,0.4888,0.5372,253441055.6,0.01538203279078301,0.11106994115973201,-0.0895506246459581,0.041563881761844945,0.015500945179584003,0.11747306148320313,-0.08565802428618319,0.04243975261249733,0.06840000000000002,0.008299999999999974
2022-05-16,0.5374,0.5999,0.5148,0.5981,195264575.4,0.10738749940142871,0.015943318109456633,0.07383873275339675,0.051825067864586155,0.11336559940431856,0.016071090943467592,0.0766331658291457,0.05319148936170226,0.08509999999999995,0.060699999999999976
2022-05-17,0.5982,0.6146,0.5444,0.5569,280903516.1,-0.07137227345488846,0.10718245001445677,0.024208675037337035,0.05590579505533939,-0.0688848018725966,0.11313732787495345,0.024504084014002503,0.057498057498057475,0.07020000000000004,-0.0413
2022-05-18,0.5569,0.5999,0.5511,0.5778,178084619.6,0.03684209743651208,-0.0715394556002247,-0.024208675037336903,0.012232010111878638,0.03752917938588629,-0.06904045469742559,-0.023917995444191376,0.012307127112417326,0.048799999999999955,0.02090000000000003
2022-05-19,0.5776,0.5863,0.5026,0.5059,203077123.9,-0.13288876673424443,0.03649589698299364,-0.022931370688877902,-0.09212165577969789,-0.1244375216337833,0.037170048482672025,-0.022670445074178924,-0.08800580656868084,0.0837,-0.07169999999999999
2022-05-20,0.5059,0.5467,0.4917,0.5334,205816006.7,0.0529325904500234,-0.13254256628072608,-0.06993139806921594,-0.021925850691598102,0.05435856888713175,-0.12413434903047094,-0.06754221388367743,-0.021687226422602457,0.05499999999999994,0.02749999999999997
2022-05-21,0.5334,0.545,0.5012,0.5162,174293262.6,-0.0327773244634004,0.0529325904500234,-0.00311441123770939,0.019136448604019494,-0.032245969253843265,0.05435856888713175,-0.003109566489848059,0.019320724018710544,0.04380000000000006,-0.017199999999999993
2022-05-22,0.5162,0.5388,0.5086,0.5286,85487336.0,0.023737714885675363,-0.0327773244634004,-0.011441350127035347,0.014656629966106154,0.024021697016660237,-0.032245969253843265,-0.011376146788991015,0.014764565043894784,0.030199999999999894,0.012399999999999967
2022-05-23,0.5286,0.5488,0.5219,0.5416,104514258.8,0.02429571942787635,0.023737714885675363,0.018389631875466588,0.02581414566134828,0.02459326522890648,0.024021697016660237,0.018559762435040872,0.026150216279984262,0.026899999999999924,0.013000000000000012
2022-05-24,0.5416,0.5595,0.5039,0.5134,189427959.8,-0.05347245316102524,0.02429571942787635,0.019309451340304554,-0.035098162962815135,-0.052067946824224554,0.02459326522890648,0.01949708454810506,-0.03448936577888484,0.05559999999999998,-0.028200000000000003
2022-05-25,0.5133,0.5255,0.4927,0.5219,170905795.6,0.01642073021232771,-0.053667252031807715,-0.06269333743497411,-0.02247736613663504,0.016556291390728672,-0.052252584933530244,-0.06076854334226989,-0.022226632268307234,0.03279999999999994,0.008600000000000052
2022-05-26,0.5218,0.5328,0.5071,0.5146,133554250.3,-0.01408609880172392,0.016423903136370786,0.013795928909173739,0.02880775325105588,-0.013987353899214572,0.01655951685174384,0.013891531874405505,0.029226709965496145,0.025700000000000056,-0.007200000000000095
2022-05-27,0.5145,0.521,0.4614,0.4789,243664954.1,-0.07189809249907998,-0.014088817428523871,-0.022396077472812477,-0.09444287706132017,-0.06937427127866291,-0.013990034495975578,-0.02214714714714716,-0.09012029185564985,0.05960000000000004,-0.035599999999999965
2022-05-28,0.4788,0.4839,0.4454,0.4566,268406015.6,-0.04768407325286845,-0.07191258159028616,-0.07387176795409413,-0.035292590916385966,-0.046565044894549934,-0.06938775510204076,-0.07120921305182348,-0.03467706978760288,0.03849999999999998,-0.022199999999999998
2022-05-29,0.4566,0.4693,0.4481,0.4646,105935970.4,0.01736908624061354,-0.0474752395881229,-0.03063605099890089,0.006043666968830131,0.01752080595707395,-0.04636591478696739,-0.03017152304195081,0.0060619667714414405,0.021199999999999997,0.008000000000000007
2022-05-30,0.4646,0.4827,0.4559,0.482,88626528.9,0.03676729371429144,0.01736908624061354,0.028153119866075247,0.01725706542729851,0.03745157124408083,0.01752080595707395,0.02855316428723631,0.01740682883284994,0.02679999999999999,0.01739999999999997
2022-05-31,0.4819,0.5777,0.4772,0.5698,259278313.4,0.16734130801320762,0.03655980330997835,0.17965936012077263,0.04566220300436527,0.18215767634854774,0.037236332328885124,0.1968096125958152,0.04672077209914449,0.10049999999999998,0.08789999999999998
2022-06-01,0.5698,0.6893,0.5678,0.6268,663619489.7,0.09534208841805789,0.16754879841752085,0.17662188710438634,0.17383355381510965,0.10003510003510008,0.18240298817181988,0.19317985113380653,0.1898575020955573,0.12150000000000005,0.05700000000000005
2022-06-02,0.6266,0.6314,0.5359,0.5516,355477399.6,-0.1278043645627191,0.09502295645428349,-0.08773701376771498,-0.0578216675380661,-0.11997447351627322,0.09968409968409975,-0.08399825910343839,-0.056181754138781126,0.09549999999999992,-0.07500000000000007
2022-06-03,0.5517,0.5981,0.5487,0.5871,306125734.2,0.06237201715099336,-0.12730395823970642,-0.05418161207337996,0.023604267564124943,0.06435823060188528,-0.11953399297797651,-0.052739942983845434,0.02388505318156353,0.0494,0.03539999999999999
2022-06-04,0.5872,0.6055,0.539,0.56,206257910.9,-0.04725837934094511,0.062361057021920796,0.012296598942635703,-0.017836273155932413,-0.046159087037983104,0.06434656516222592,0.012372512957699477,-0.01767814835064685,0.0665,-0.027200000000000002
2022-06-05,0.56,0.5718,0.5449,0.5665,108779268.9,0.011540296738865937,-0.04742869357111092,-0.05726528310493568,0.010886720680055596,0.011607142857142705,-0.0463215258855586,-0.055656482246077776,0.010946196660482466,0.026899999999999924,0.00649999999999995
2022-06-06,0.5666,0.5808,0.5538,0.5674,95277593.6,0.0015874419066900605,0.011716803667221042,0.015617183622374922,0.016201319147808566,0.0015887025595764381,0.011785714285714066,0.015739769150052485,0.01633327216002911,0.027000000000000024,0.0008000000000000229
2022-06-07,0.5675,0.6472,0.5651,0.6091,341502376.8,0.07091793546768793,0.00158716195914168,0.1082489022336957,0.02019909589893628,0.07349312654212192,0.0015884221673139187,0.11432506887052352,0.02040447815095714,0.08209999999999995,0.04159999999999997
2022-06-08,0.6091,0.645,0.5715,0.6141,338812294.7,0.008175323492914638,0.07074170848688112,-0.00340504894850941,0.011261776599067606,0.008208832703989533,0.07330396475770917,-0.0033992583436340817,0.011325429127587938,0.07350000000000001,0.0050000000000000044
2022-06-09,0.614,0.6696,0.6087,0.6408,394267374.7,0.04255961441879611,0.008012470304703492,0.03743020237949295,0.06306105226501335,0.04347826086956541,0.008044656049909671,0.038139534883720794,0.06509186351706031,0.060899999999999954,0.026800000000000046
2022-06-10,0.6407,0.6579,0.6258,0.6323,192310885.5,-0.013353430689582006,0.04256640049783346,-0.017627575083313234,0.02770529573490298,-0.013264669163545628,0.043485342019544015,-0.017473118279569766,0.028092656481025102,0.03210000000000002,-0.008400000000000074
2022-06-11,0.6323,0.6361,0.57,0.5744,272263844.1,-0.09603794733055299,-0.013197363580408478,-0.033697160407193665,-0.09339447040618606,-0.09157045706152134,-0.013110660215389536,-0.033135734914120696,-0.08916586768935775,0.06610000000000005,-0.05789999999999995
2022-06-12,0.5744,0.6175,0.543,0.554,300758115.7,-0.03616133098673052,-0.09603794733055299,-0.02967671518262617,-0.0485270408946602,-0.035515320334261746,-0.09157045706152134,-0.029240685426819568,-0.04736842105263139,0.07450000000000001,-0.020399999999999974
2022-06-13,0.5541,0.561,0.4893,0.4904,397530507.9,-0.12194330212528225,-0.035980841860710426,-0.09595816297943596,-0.10413352163885764,-0.11480144404332138,-0.03534122562674091,-0.09149797570850204,-0.09889502762430946,0.07170000000000004,-0.06370000000000003
2022-06-14,0.4904,0.4985,0.4366,0.4644,761583537.4,-0.054475134798265275,-0.12212379125130235,-0.11811731612080334,-0.1139583541792344,-0.05301794453507347,-0.1149611983396499,-0.1114081996434938,-0.10770488452891891,0.06190000000000001,-0.026000000000000023
2022-06-15,0.4642,0.52,0.4369,0.4831,609069303.4,0.03947742173662464,-0.05490589078166496,0.04222522217357995,0.0006868918415466484,0.04026701119724385,-0.05342577487765088,0.04312938816449341,0.0006871278057718477,0.08310000000000001,0.018899999999999972
2022-06-16,0.4831,0.5393,0.4483,0.5348,628287744.0,0.10166917366742724,0.03990817772002434,0.036443190767708335,0.025758315204003526,0.1070171807079281,0.04071520896165448,0.03711538461538466,0.02609292744335079,0.09100000000000003,0.05170000000000008
2022-06-17,0.5347,0.5472,0.4673,0.4762,360176076.1,-0.11605491117502573,0.10148217039432482,0.014542363965159493,0.041508798544986646,-0.10957367240089755,0.10681018422686805,0.014648618579640393,0.04238233325897833,0.07990000000000003,-0.05849999999999994
2022-06-18,0.4762,0.504,0.4717,0.4872,221261441.4,0.02283678234292485,-0.11586790790192339,-0.08223809823697212,0.009371740583835594,0.023099538009239806,-0.10940714419300535,-0.07894736842105265,0.009415792852557336,0.032299999999999995,0.01100000000000001
2022-06-19,0.4871,0.4953,0.4206,0.4549,383466178.7,-0.06859710181972879,0.02263150675973449,-0.017412628477176537,-0.11466092702161662,-0.06629720853858778,0.022889542209155733,-0.0172619047619047,-0.10833156667373334,0.07470000000000004,-0.03219999999999995
2022-06-20,0.4548,0.49,0.4359,0.4848,304390171.7,0.06365882017914622,-0.068611678936116,-0.010758248489519819,0.03573059597574762,0.06572873158936021,-0.06631081913364811,-0.010700585503735205,0.0363766048502141,0.05409999999999998,0.030000000000000027
2022-06-21,0.4849,0.5088,0.4613,0.4915,309797825.1,0.01372550483211643,0.06408492223492558,0.03764962092124011,0.056635731319427805,0.013820132013201203,0.06618293755496918,0.038367346938775526,0.058270245469144166,0.04750000000000004,0.006599999999999995
2022-06-22,0.4915,0.5114,0.4751,0.4813,269304587.0,-0.020971163278157505,0.013519255475914574,0.0050970508311736756,0.0294767176291008,-0.02075279755849435,0.013611053825530961,0.0051100628930815795,0.0299154563190982,0.03629999999999994,-0.010199999999999987
2022-06-23,0.4813,0.4815,0.4559,0.4594,203592970.7,-0.04656948605406588,-0.020971163278157505,-0.060245831618905996,-0.04125182097347995,-0.04550176605028056,-0.02075279755849435,-0.05846695346108721,-0.040412544727425836,0.025599999999999956,-0.02190000000000003
2022-06-24,0.4594,0.4831,0.4563,0.48,160787911.2,0.04386481364693867,-0.04656948605406588,0.0033174403221807526,0.000877000713961054,0.04484109708315187,-0.04550176605028056,0.003322949117341656,0.0008773853915331475,0.02679999999999999,0.020600000000000007
2022-06-25,0.48,0.5097,0.4762,0.4981,241562561.8,0.037014756177301204,0.04386481364693867,0.05359864578563508,0.04268744611940566,0.037708333333333455,0.04484109708315187,0.05506106396191268,0.043611658996274505,0.03350000000000003,0.018100000000000005
