date,open,high,low,close,volume,original_close,processed_log_return,outliers_processed_log_return,normalized_outliers_processed_log_return,processed_log_return_wtmra_0,processed_log_return_wtmra_1,processed_log_return_wtmra_2,processed_log_return_wtmra_3,processed_log_return_wtmra_4,processed_log_return_wtmra_5,processed_log_return_wtmra_5_4,processed_log_return_wtmra_5_4_3,processed_log_return_wtmra_5_4_3_2,processed_log_return_wtmra_5_4_3_2_1,processed_log_return_wtmra_5_4_3_2_1_0,processed_log_return_wtmra_0_1,processed_log_return_wtmra_0_1_2,processed_log_return_wtmra_0_1_2_3,processed_log_return_wtmra_0_1_2_3_4,processed_log_return_wtmra_0_1_2_3_4_5
2025-04-08,0.5737,0.6055,0.511,0.5864,419069987.9,0.5864,0.021895538964616393,0.021895538964616393,0.2618669203534654,0.5383682441460605,-0.15627679488366614,-0.10218784712241741,0.0009217528950991007,-0.03840772368143912,0.019449288999828368,-0.01895843468161075,-0.01803668178651165,-0.12022452890892905,-0.2765013237925952,0.26186692035346537,0.3820914492623944,0.279903602139977,0.2808253550350761,0.24241763135363698,0.26186692035346537
2025-04-09,0.5863,0.6201,0.5528,0.5583,238977888.4,0.5583,-0.04910569825612701,-0.04910569825612701,-0.4642348456767369,-0.5798525233786468,0.12609061126124116,-0.013391126657043478,0.011729397720172187,-0.033568052085741824,0.02475684746328194,-0.008811204622459885,0.0029181930977123013,-0.010472933559331177,0.11561767770190998,-0.4642348456767368,-0.45376191211740563,-0.46715303877444914,-0.45542364105427696,-0.4889916931400188,-0.46423484567673684
2025-04-10,0.5583,0.6464,0.5366,0.6315,327515064.6,0.6315,0.12320148947423094,0.09407324784830688,1.0,0.7100230389092236,0.15198065959098342,0.11497246314095731,0.019991602168000572,-0.02703320744130098,0.030065443632135865,0.0030322361908348867,0.02302383835883546,0.13799630149979278,0.2899769610907762,0.9999999999999998,0.862003698500207,0.9769761616411643,0.9969677638091649,0.9699345563678639,0.9999999999999997
2025-04-11,0.6315,0.6338,0.5857,0.6094,159599767.0,0.6094,-0.035623075238936965,-0.035623075238936965,-0.32635335562516615,-0.5238079628325005,-0.009403146776093989,0.1705540838851102,0.020910754967457958,-0.019762868789536335,0.03515578392039663,0.015392915130860295,0.03630367009831825,0.20685775398342846,0.19745460720733446,-0.3263533556251661,-0.5332111096085945,-0.36265702572348435,-0.34174627075602637,-0.3615091395455627,-0.32635335562516604
2025-04-12,0.6094,0.645,0.6059,0.6239,152727364.8,0.6239,0.023515232565131876,0.023515232565131876,0.27843089064183835,0.04589438584328821,0.024752077226368473,0.1628102113345934,0.016802328559649655,-0.011807043660679247,0.03997893133861781,0.028171887677938563,0.04497421623758822,0.2077844275721816,0.23253650479855006,0.2784308906418383,0.07064646306965669,0.23345667440425008,0.25025900296389975,0.2384519593032205,0.2784308906418383
2025-04-13,0.6239,0.6675,0.617,0.6595,115874420.3,0.6595,0.05549187304062863,0.05549187304062863,0.6054434333780329,0.32669327343520016,0.13385254967287058,0.0950607474356446,0.009266768134272895,-0.003964588366157222,0.04453468306620166,0.04057009470004444,0.04983686283431733,0.14489761026996195,0.27875015994283253,0.6054434333780327,0.46054582310807074,0.5556065705437153,0.5648733386779882,0.560908750311831,0.6054434333780326
2025-04-14,0.6596,0.6687,0.6301,0.6383,104410716.6,0.6383,-0.032673579895357664,-0.032673579895357664,-0.29619002521428284,-0.3237781558025032,-0.0009494966719349543,-0.021316355690818037,-0.00202754751459808,0.003020010511711212,0.04886151995386029,0.0518815304655715,0.04985398295097342,0.028537627260155386,0.027588130588220433,-0.2961900252142827,-0.32472765247443813,-0.34604400816525616,-0.34807155567985426,-0.34505154516814307,-0.2961900252142828
2025-04-15,0.6383,0.6575,0.6277,0.6353,117699773.5,0.6353,-0.0047110639895240995,-0.0047110639895240995,-0.01022835783165369,0.2017641376539456,-0.1722490822063202,-0.09263250897234523,-0.009629389196744926,0.009470320529757274,0.053048164360053836,0.06251848488981111,0.052889095693066185,-0.03974341327927905,-0.21199249548559926,-0.010228357831653656,0.029515055447625393,-0.06311745352471984,-0.07274684272146477,-0.0632765221917075,-0.010228357831653663
2025-04-16,0.6353,0.6486,0.607,0.6091,143898856.8,0.6091,-0.04211487043004863,-0.04211487043004863,-0.39274239527411775,-0.1851169340988398,-0.13702756342279607,-0.13220728488898933,-0.010855900142287255,0.015408907656755112,0.05705637962203971,0.07246528727879482,0.06160938713650757,-0.07059789775248176,-0.20762546117527783,-0.39274239527411764,-0.3221444975216359,-0.45435178241062524,-0.4652076825529125,-0.4497987748961574,-0.3927423952741177
2025-04-17,0.609,0.6245,0.5946,0.6105,126774167.2,0.6105,0.0022958357083205493,0.0022958357083205493,0.061428453290999316,0.09372335438816841,0.019521142888862215,-0.1294737197514338,-0.0043661561991787745,0.021081762498437115,0.0609420694661441,0.08202383196458121,0.07765767576540243,-0.05181604398603136,-0.03229490109716915,0.06142845329099926,0.11324449727703062,-0.01622922247440317,-0.020595378673581945,0.00048638382485517023,0.06142845329099927
2025-04-18,0.6106,0.6299,0.6088,0.6167,70142773.4,0.6167,0.010104388446687776,0.010104388446687776,0.1412834551952753,-0.010472318003167351,0.14974303551993468,-0.0954695313132059,0.006710031083818104,0.026152804319657955,0.06461943358823771,0.09077223790789567,0.09748226899171378,0.0020127376785078754,0.15175577319844255,0.1412834551952752,0.1392707175167673,0.04380118620356141,0.05051121728737951,0.07666402160703747,0.1412834551952752
2025-04-19,0.6169,0.632,0.6104,0.6275,55674804.9,0.6275,0.017360989008491586,0.017360989008491586,0.2154938589790861,0.04509807106130957,0.11590588370049118,-0.06613782248136087,0.022121610096721207,0.030460054493747238,0.06804606210817771,0.09850611660192495,0.12062772669864616,0.05448990421728529,0.1703957879177765,0.21549385897908607,0.16100395476180074,0.09486613228043987,0.11698774237716109,0.1474477968709083,0.21549385897908602
2025-04-20,0.6276,0.6349,0.6191,0.6282,42619558.8,0.6282,0.0011149160986072722,0.0011149160986072722,0.04935165227010114,0.020444918781501297,-0.10016298374625762,-0.014212069108822865,0.0387372666371554,0.033305951048846726,0.07123856865767816,0.1045445197065249,0.1432817863436803,0.12906971723485744,0.028906733488599817,0.04935165227010112,-0.07971806496475632,-0.09393013407357918,-0.055192867436423786,-0.02188691638757706,0.049351652270101104
2025-04-21,0.6282,0.6348,0.6095,0.6202,50246835.4,0.6202,-0.01281658043819759,-0.01281658043819759,-0.0931202909633374,-0.07550924003974052,-0.22548427662524254,0.04293373128150206,0.05575635108041667,0.034977947783348506,0.07420519555637839,0.1091831433397269,0.16493949442014355,0.20787322570164563,-0.01761105092359691,-0.09312029096333743,-0.3009935166649831,-0.258059785383481,-0.20230343430306436,-0.16732548651971585,-0.09312029096333746
2025-04-22,0.6203,0.6507,0.6159,0.6242,113722683.3,0.6242,0.0064288231703305805,0.0064288231703305805,0.10369489275903464,-0.15754862950512769,-0.031326396857964574,0.10619596731894687,0.07327940565021888,0.03612294059768018,0.07697160555528088,0.11309454615296105,0.18637395180317995,0.2925699191221268,0.26124352226416225,0.10369489275903457,-0.18887502636309225,-0.08267905904414538,-0.009399653393926496,0.026723287203753686,0.10369489275903457
2025-04-23,0.6241,0.685,0.6153,0.6794,143341355.5,0.6794,0.08473922588980445,0.08473922588980445,0.9045446235371624,0.33497460885660507,0.21684854272582216,0.15549676699339213,0.08147365899036614,0.03646973681856292,0.07928130915241377,0.11575104597097668,0.1972247049613428,0.3527214719547349,0.5695700146805571,0.9045446235371621,0.5518231515824272,0.7073199185758193,0.7887935775661855,0.8252633143847484,0.9045446235371621
2025-04-24,0.6794,0.7183,0.6774,0.6977,159614226.0,0.6977,0.026579155218707417,0.026579155218707417,0.30976442420864747,-0.2129152872755284,0.18410295145047925,0.14706541104026288,0.07481465090194224,0.035637762094192435,0.08105893599729895,0.11669669809149139,0.19151134899343364,0.3385767600336965,0.5226797114841758,0.3097644242086474,-0.028812335825049135,0.11825307521521375,0.193067726117156,0.22870548821134845,0.3097644242086474
2025-04-25,0.6978,0.746,0.6701,0.7219,171690319.8,0.7219,0.034097414199924445,0.034097414199924445,0.3866507058766975,0.13189876227513023,-0.0103414714034324,0.09263865536632905,0.05609871131300911,0.03392194093137985,0.08243410739428156,0.1163560483256614,0.17245475963867052,0.26509341500499956,0.25475194360156717,0.38665070587669736,0.12155729087169782,0.21419594623802687,0.270294657551036,0.30421659848241583,0.38665070587669736
2025-04-26,0.722,0.7331,0.7019,0.7135,150864406.0,0.7135,-0.011704188228224121,-0.011704188228224121,-0.08174429274419653,-0.1034266056215789,-0.12817700553711095,0.006884717505079922,0.027886980518816253,0.031636631702009615,0.08345098868858757,0.11508762039059718,0.14297460090941344,0.14985931841449338,0.021682312877382426,-0.08174429274419648,-0.23160361115868985,-0.22471889365360992,-0.19683191313479367,-0.16519528143278406,-0.08174429274419649
2025-04-27,0.7135,0.7344,0.6996,0.707,98567156.4,0.707,-0.00915177102031844,-0.00915177102031844,-0.0556417244671928,0.006393593892415987,-0.09795765984358376,-0.0735942715388871,-0.00404204015027396,0.02933701961109594,0.08422163356204007,0.11355865317313601,0.10951661302286206,0.035922341483974954,-0.06203531835960881,-0.05564172446719282,-0.09156406595116777,-0.16515833749005487,-0.16920037764032883,-0.1398633580292329,-0.055641724467192816
2025-04-28,0.707,0.7185,0.6907,0.7032,82135355.9,0.7032,-0.005389319525605344,-0.005389319525605344,-0.017164610801967725,-0.006727021050762913,0.016038628175001717,-0.10138896107351496,-0.03704809203019005,0.027202899221808928,0.08475793595568953,0.11196083517749847,0.07491274314730842,-0.02647621792620654,-0.010437589751204821,-0.017164610801967732,0.009311607124238805,-0.09207735394927616,-0.1291254459794662,-0.10192254675765727,-0.01716461080196774
2025-04-29,0.7033,0.729,0.6821,0.7056,148303185.8,0.7056,0.0034071583216141346,0.0034071583216141346,0.07279351316499855,0.08019744562870125,0.0280728215057363,-0.07684650876057723,-0.06922677186305135,0.02565455588770177,0.08494197076648775,0.11059652665418952,0.04136975479113818,-0.03547675396943906,-0.007403932463702755,0.07279351316499849,0.10827026713443755,0.031423758373860314,-0.03780301348919103,-0.012148457601489263,0.07279351316499849
2025-04-30,0.7057,0.7181,0.6888,0.6958,144681664.2,0.6958,-0.013986241974739952,-0.013986241974739952,-0.10508196009172949,-0.02807776583571325,-0.06035685213933644,-0.028773611027388093,-0.09693514807756336,0.02434035315472581,0.08472106383354591,0.10906141698827172,0.012126268910708365,-0.016647342116679727,-0.07700419425601616,-0.10508196009172942,-0.08843461797504969,-0.11720822900243778,-0.21414337708000114,-0.18980302392527532,-0.1050819600917294
2025-05-01,0.6957,0.7037,0.6647,0.6816,97477142.0,0.6816,-0.020619287202735703,-0.020619287202735703,-0.17291550838937553,-0.1633738048252222,-0.02114469422873082,0.01612539060863023,-0.11168954305995663,0.022987428253380297,0.08417971486252362,0.10716714311590392,-0.004522399944052707,0.011602990664577522,-0.009541703564153299,-0.1729155083893755,-0.18451849905395304,-0.16839310844532282,-0.28008265150527945,-0.25709522325189915,-0.17291550838937553
2025-05-02,0.6816,0.7146,0.6814,0.705,85930672.3,0.705,0.03375482729716271,0.03375482729716271,0.3831472041793857,0.2504560252969156,0.12055857668265925,0.014056077987552115,-0.10692458860478282,0.021642644564938394,0.08335846825210311,0.1050011128170415,-0.0019234757877413244,0.01213260219981079,0.13269117888247003,0.38314720417938564,0.3710146019795748,0.3850706799671269,0.2781460913623441,0.2997887359272825,0.38314720417938564
2025-05-03,0.705,0.7255,0.6888,0.6981,99617178.4,0.6981,-0.009835443835912826,-0.009835443835912826,-0.06263337782735276,-0.16429650775079083,0.12378606741165693,-0.03639910615636381,-0.08768177736990275,0.019765546010802805,0.08219240002724489,0.1019579460380477,0.014276168668144948,-0.022122937488218863,0.10166312992343807,-0.06263337782735276,-0.040510440339133896,-0.07690954649549771,-0.16459132386540046,-0.14482577785459766,-0.06263337782735277
2025-05-04,0.6982,0.7297,0.6917,0.6995,125664048.1,0.6995,0.0020034351291799792,0.0020034351291799792,0.05843818741377044,0.13734110446630518,-0.02490736864202357,-0.09717184773769669,-0.055643938966160114,0.018072893772290075,0.08074734452105557,0.09882023829334564,0.04317629932718553,-0.05399554841051116,-0.07890291705253473,0.05843818741377045,0.11243373582428161,0.015261888086584921,-0.04038205087957519,-0.022309157107285118,0.05843818741377045
2025-05-05,0.6995,0.7147,0.6718,0.6762,113830422.1,0.6762,-0.03387690383175022,-0.03387690383175022,-0.30849594648442347,-0.11152594209281304,-0.13617545423231336,-0.13701917719844042,-0.01959426387312576,0.01685642364729092,0.07896246726497824,0.09581889091226917,0.0762246270391434,-0.06079455015929702,-0.1969700043916104,-0.3084959464844234,-0.2477013963251264,-0.3847205735235668,-0.40431483739669255,-0.38745841374940165,-0.3084959464844234
2025-05-06,0.6762,0.692,0.6541,0.6622,115627149.0,0.6622,-0.020921265160639684,-0.020921265160639684,-0.1760037183575282,-0.05425414869223277,-0.12617162862024028,-0.10792534726574997,0.018873040664948652,0.0166621338676863,0.0768122316880599,0.0934743655557462,0.11234740622069486,0.0044220589549448935,-0.12174956966529539,-0.17600371835752815,-0.18042577731247306,-0.28835112457822304,-0.2694780839132744,-0.2528159500455881,-0.1760037183575282
2025-05-07,0.6621,0.6807,0.6426,0.6789,81419623.3,0.6789,0.024906216194455346,0.024906216194455346,0.2926559338848284,0.2230380586417111,-0.05999509171931617,-0.01826086610987571,0.056266349251069325,0.017235502417089283,0.07437198140415048,0.09160748382123976,0.14787383307230909,0.12961296696243338,0.06961787524311722,0.29265593388482836,0.16304296692239495,0.14478210081251924,0.20104845006358857,0.21828395248067786,0.29265593388482836
2025-05-08,0.6789,0.6892,0.655,0.6715,89497926.6,0.6715,-0.010959825344309067,-0.010959825344309067,-0.07413198589244846,-0.384101262963683,0.03264184575170214,0.10309009513274958,0.08490727533061881,0.017751323054557053,0.07157873780160694,0.08933006085616399,0.1742373361867828,0.2773274313195324,0.30996927707123456,-0.07413198589244846,-0.3514594172119809,-0.2483693220792313,-0.16346204674861248,-0.1457107236940554,-0.07413198589244847
2025-05-09,0.6716,0.771,0.67,0.7693,238990032.9,0.7693,0.13596699450159674,0.09407324784830688,1.0,0.4620259748442511,0.1490846012906452,0.20162444933121706,0.1013040683403327,0.017632120318516017,0.06832878587503773,0.08596090619355375,0.18726497453388646,0.3888894238651035,0.5379740251557488,0.9999999999999999,0.6111105761348963,0.8127350254661133,0.914039093806446,0.931671214124962,0.9999999999999998
2025-05-10,0.7694,0.818,0.7532,0.7774,223733227.0,0.7774,0.010474007953233713,0.010474007953233713,0.1450634087139417,-0.429259540287636,0.16816805868070453,0.22484148871193171,0.09982155985929822,0.016892942996571195,0.06459889875307206,0.08149184174964326,0.1813134016089415,0.4061548903208732,0.5743229490015778,0.14506340871394174,-0.2610914816069315,-0.036249992894999805,0.06357156696429841,0.08046450996086961,0.1450634087139417
2025-05-11,0.7773,0.8435,0.7704,0.8406,177651038.9,0.8406,0.07816090415289358,0.07816090415289358,0.8372707108891956,0.4944321970947579,-0.004251611015173571,0.18665998067050338,0.08410422019987532,0.015851974668570506,0.060473949270661846,0.07632592393923235,0.16043014413910767,0.34709012480961104,0.34283851379443747,0.8372707108891954,0.4901805860795843,0.6768405667500876,0.7609447869499629,0.7767967616185334,0.8372707108891952
2025-05-12,0.8406,0.8466,0.7813,0.8053,131407953.5,0.8053,-0.0429010437695171,-0.0429010437695171,-0.40078228123299436,-0.4678847144543472,-0.1392606801264362,0.07949012056306232,0.05659657084335659,0.01435182673148309,0.05592459520988711,0.0702764219413702,0.1268729927847268,0.20636311334778912,0.06710243322135293,-0.4007822812329943,-0.6071453945807834,-0.5276552740177212,-0.4710587031743646,-0.4567068764428815,-0.40078228123299436
2025-05-13,0.8054,0.8643,0.7802,0.817,250186987.8,0.817,0.014424216058503582,0.014424216058503582,0.1854606354905097,0.14061168395710408,-0.0071759150143379385,-0.03762606870717863,0.025853907822126546,0.01265331020940316,0.051143717223392476,0.06379702743279564,0.08965093525492218,0.052024866547743555,0.044848951533405616,0.1854606354905097,0.13343576894276615,0.09580970023558752,0.12166360805771406,0.13431691826711722,0.1854606354905097
2025-05-14,0.8169,0.8419,0.7716,0.8299,170776720.3,0.8299,0.015666116744399456,0.015666116744399456,0.1981610660261013,0.17266119996731544,0.09738415363030326,-0.12219842079314595,-0.006321244797256167,0.010485267022149056,0.04615011099673565,0.0566353780188847,0.05031413322162853,-0.07188428757151742,0.025499866058785833,0.19816106602610128,0.2700453535976187,0.14784693280447275,0.1415256880072166,0.15201095502936565,0.19816106602610128
2025-05-15,0.83,0.8337,0.7887,0.7986,137228841.5,0.7986,-0.03844501697528136,-0.03844501697528136,-0.35521224539385554,-0.12877945561707688,-0.05498108381994211,-0.18537233573053524,-0.03452633523718681,0.007456125764556731,0.04099083924632892,0.04844696501088565,0.013920629773698838,-0.1714517059568364,-0.2264327897767785,-0.3552122453938554,-0.18376053943701898,-0.3691328751675542,-0.403659210404741,-0.3962030846401843,-0.3552122453938554
2025-05-16,0.7987,0.8102,0.7445,0.7624,181474078.9,0.7624,-0.04638884228912864,-0.04638884228912864,-0.43645062679680346,-0.10120963023992675,-0.1432215272223078,-0.18127192642888865,-0.050872371555778576,0.004306874299095679,0.03581795435100278,0.04012482865009846,-0.010747542905680113,-0.19201946933456876,-0.33524099655687656,-0.4364506267968033,-0.24443115746223454,-0.4257030838911232,-0.4765754554469018,-0.4722685811478061,-0.43645062679680335
2025-05-17,0.7624,0.7859,0.7505,0.7588,89428901.1,0.7588,-0.004733114279133178,-0.004733114279133178,-0.010453857482833728,0.16863712111972168,-0.018900369613608612,-0.13303039840479486,-0.059108579049948685,0.0013845705362544262,0.030563797929542287,0.03194836846579671,-0.027160210584151974,-0.16019060898894683,-0.17909097860255543,-0.010453857482833756,0.14973675150611307,0.01670635310131821,-0.042402225948630475,-0.04101765541237605,-0.010453857482833763
2025-05-18,0.7588,0.7814,0.7267,0.7427,127369154.9,0.7427,-0.021446043385608373,-0.021446043385608373,-0.18137041914809748,-0.17154462876905927,0.08852759275161988,-0.06679479645368812,-0.05557884759340918,-0.0012090823473733677,0.025229343263812584,0.024020260916439218,-0.03155858667696996,-0.09835338313065808,-0.009825790379038205,-0.18137041914809748,-0.08301703601743939,-0.1498118324711275,-0.20539068006453667,-0.20659976241191005,-0.18137041914809748
2025-05-19,0.7428,0.7767,0.7171,0.7596,137043357.8,0.7596,0.022499784262880077,0.022499784262880077,0.2680462996904853,0.23722516376797592,0.02936505194993597,0.02555252205698748,-0.04082299975632962,-0.0031072819133892565,0.019833843585304774,0.016726561671915517,-0.024096438084414105,0.001456083972573373,0.030821135922509343,0.26804629969048527,0.2665902157179119,0.2921427377748994,0.25131973801856977,0.2482124561051805,0.26804629969048527
2025-05-20,0.7597,0.765,0.71,0.7425,121736745.6,0.7425,-0.02276910826127611,-0.02276910826127611,-0.1949008839737753,-0.17997959611195802,-0.09801419701829421,0.09270245677971327,-0.019109995891941255,-0.004874939959160419,0.014375388227865396,0.009500448268704977,-0.009609547623236278,0.08309290915647699,-0.01492128786181722,-0.19490088397377525,-0.27799379313025224,-0.18529133635053896,-0.20440133224248022,-0.20927627220164063,-0.19490088397377525
2025-05-21,0.7426,0.7538,0.7224,0.746,94460431.4,0.746,0.004702729526906124,0.004702729526906124,0.08604281102238232,-0.03133487438983081,0.0024755826428787576,0.10883554927357714,0.00409120083706475,-0.006908489275975422,0.008883841934667866,0.001975352658692444,0.006066553495757194,0.11490210276933432,0.11737768541221308,0.08604281102238226,-0.028859291746952054,0.07997625752662509,0.08406745836368984,0.07715896908771441,0.08604281102238227
2025-05-22,0.7461,0.7839,0.7366,0.7693,152161906.6,0.7693,0.030755410261128165,0.030755410261128165,0.3524733442274146,0.004962538315086799,0.23174525188743067,0.09604573752750513,0.025901746454894035,-0.009592727612053376,0.0034107976545513243,-0.006181929957502051,0.019719816497391983,0.1157655540248971,0.34751080591232775,0.35247334422741455,0.23670779020251748,0.3327535277300226,0.3586552741849166,0.34906254657286323,0.35247334422741455
2025-05-23,0.7693,0.8108,0.7688,0.8093,136071438.9,0.8093,0.05068866603676719,0.05068866603676719,0.5563229218963892,0.3990224903738387,0.07869494400040687,0.05514054799161267,0.03802133294036796,-0.012519841041260379,-0.002036552368576634,-0.014556393409837012,0.02346493953053095,0.07860548752214362,0.1573004315225505,0.5563229218963892,0.4777174343742456,0.5328579823658582,0.5708793153062262,0.5583594742649658,0.5563229218963892
2025-05-24,0.8093,0.8414,0.743,0.7471,228323410.0,0.7471,-0.07997063151990068,-0.07997063151990068,-0.7798783954018518,-0.5514110165287014,-0.2547604233078714,0.012806284498072312,0.03608844002302783,-0.015223345650575476,-0.007378334435803499,-0.022601680086378976,0.013486759936648853,0.026293044434721163,-0.22846737887315025,-0.7798783954018517,-0.8061714398365728,-0.7933651553385005,-0.7572767153154727,-0.7725000609660482,-0.7798783954018517
2025-05-25,0.7472,0.7668,0.7409,0.7467,73357703.7,0.7467,-0.0005355469400994472,-0.0005355469400994472,0.032473015022602546,0.18619811763128738,-0.16397938243590407,0.009860738375713881,0.02918797776112978,-0.01639538654780631,-0.012399049761818123,-0.02879443630962443,0.0003935414515053512,0.010254279827219232,-0.15372510260868483,0.03247301502260255,0.02221873519538331,0.032079473571097195,0.061267451332226976,0.04487206478442067,0.032473015022602546
2025-05-26,0.7467,0.7604,0.7277,0.7598,80670789.5,0.7598,0.01739174271186924,0.01739174271186924,0.2158083650244534,0.09985679007997204,0.11807147666874779,0.015231883817035613,0.015444282358370682,-0.015740959670339533,-0.01705510822933324,-0.03279606789967277,-0.017351785541302088,-0.0021199017242664753,0.11595157494448131,0.21580836502445336,0.21792826674871985,0.23316015056575545,0.24860443292412612,0.2328634732537866,0.21580836502445336
2025-05-27,0.7598,0.7771,0.751,0.7604,79623463.0,0.7604,0.0007893698607488587,0.0007893698607488587,0.04602241875972475,-0.07468015599930257,0.15035120629889429,0.011541002085048732,-0.005513041071899233,-0.014304357039819414,-0.02137223551319706,-0.03567659255301647,-0.041189633624915706,-0.029648631539866972,0.12070257475902732,0.04602241875972475,0.07567105029959172,0.08721205238464044,0.08169901131274121,0.0673946542729218,0.04602241875972474
2025-05-28,0.7604,0.7756,0.7434,0.7583,91137197.1,0.7583,-0.002765524907384267,-0.002765524907384267,0.009667906215556396,0.009249744472850605,0.0697085471651366,-0.00346805415876512,-0.028085506910314778,-0.01242137561534867,-0.025315448738002195,-0.037736824353350865,-0.06582233126366564,-0.06929038542243077,0.0004181617427058276,0.009667906215556432,0.0789582916379872,0.07549023747922208,0.0474047305689073,0.03498335495355863,0.009667906215556434
2025-05-29,0.7584,0.7614,0.7324,0.7476,75356290.5,0.7476,-0.014211010125481996,-0.014211010125481996,-0.10738057568759207,0.039223896825886076,-0.015818741396190234,-0.04037951895270957,-0.05064743659706641,-0.01081275152932914,-0.028946024038182746,-0.03975877556751189,-0.0904062121645783,-0.13078573111728786,-0.1466044725134781,-0.10738057568759203,0.023405155429695842,-0.016974363523013725,-0.06762180012008014,-0.07843455164940928,-0.10738057568759203
2025-05-30,0.7476,0.7652,0.7194,0.7221,104471174.0,0.7221,-0.03470444212427192,-0.03470444212427192,-0.31695885557133835,-0.0010905897801767235,-0.1425982484891432,-0.061716490132102016,-0.07010763555110343,-0.009237217847991468,-0.032208673770821414,-0.04144589161881288,-0.11155352716991632,-0.17327001730201833,-0.31586826579116156,-0.3169588555713383,-0.14368883826931994,-0.20540532840142195,-0.2755129639525254,-0.28475018180051687,-0.3169588555713383
2025-05-31,0.7221,0.7281,0.6821,0.6889,174517183.6,0.6889,-0.047067510857985856,-0.047067510857985856,-0.44339110369109125,-0.12685842809280987,-0.14568710498603757,-0.05316401573873313,-0.07553900334451974,-0.0071188828208255716,-0.035023668708165305,-0.04214255152899088,-0.11768155487351062,-0.17084557061224376,-0.31653267559828135,-0.44339110369109125,-0.27254553307884744,-0.3257095488175806,-0.4012485521621003,-0.4083674349829259,-0.4433911036910912
2025-06-01,0.689,0.6952,0.6561,0.6858,111278610.9,0.6858,-0.004510082570330233,-0.004510082570330233,-0.008172999796663166,0.10628661222729134,0.01741357294701406,-0.023663167656526846,-0.0659863625628307,-0.004793178934584828,-0.03743047581702616,-0.04222365475161099,-0.10821001731444169,-0.13187318497096853,-0.11445961202395447,-0.008172999796663125,0.1237001851743054,0.10003701751777855,0.03405065495494784,0.029257476020363014,-0.008172999796663145
2025-06-02,0.6858,0.688,0.6541,0.6855,92156943.0,0.6855,-0.000437541026450792,-0.000437541026450792,0.033475283007883536,-0.0261782609006172,0.15366599778403336,-0.001470457777087556,-0.05010402870311949,-0.003012521764637395,-0.039425445630688144,-0.042437967395325536,-0.09254199609844502,-0.09401245387553257,0.05965354390850079,0.03347528300788359,0.12748773688341616,0.1260172791063286,0.0759132504032091,0.07290072863857171,0.03347528300788356
2025-06-03,0.6854,0.6921,0.6636,0.6896,72942407.9,0.6896,0.005963220347114332,0.005963220347114332,0.09893335555997304,0.021711457691345616,0.16642161540201045,-0.019527257968953243,-0.026568871944593335,-0.002080199693284123,-0.041023387926552336,-0.04310358761983646,-0.0696724595644298,-0.08919971753338304,0.0772218978686274,0.09893335555997301,0.18813307309335606,0.1686058151244028,0.14203694317980947,0.13995674348652534,0.09893335555997301
2025-06-04,0.6897,0.7072,0.6738,0.6837,75512318.6,0.6837,-0.008592494429735103,-0.008592494429735103,-0.04992222244134262,0.030377281096931347,0.013713813999671863,-0.05242595719640811,0.0025381564118600536,-0.001908909837807464,-0.042216606915590336,-0.0441255167533978,-0.041587360341537746,-0.09401331753794585,-0.08029950353827399,-0.049922222441342645,0.04409109509660321,-0.008334862099804899,-0.005796705687944845,-0.007705615525752309,-0.049922222441342645
2025-06-05,0.6837,0.7027,0.662,0.6654,71491826.6,0.6654,-0.027130861335371903,-0.027130861335371903,-0.23950681950475983,0.06765055314732613,-0.21412936589348786,-0.07876888553420991,0.031167622621378937,-0.0024140140683132257,-0.043012729777453865,-0.04542674384576709,-0.01425912122438815,-0.09302800675859806,-0.3071573726520859,-0.2395068195047598,-0.14647881274616173,-0.22524769828037164,-0.1940800756589927,-0.19649408972730595,-0.23950681950475983
2025-06-06,0.6654,0.6899,0.6186,0.6256,145639972.6,0.6256,-0.061677174353274904,-0.061677174353274904,-0.5927983940465492,-0.3665005892297371,-0.18279543392482342,-0.05640535523674241,0.059477037014632604,-0.0032448159511920655,-0.04332923671868665,-0.04657405266987872,0.012902984344753884,-0.04350237089198852,-0.22629780481681194,-0.5927983940465491,-0.5492960231545605,-0.6057013783913029,-0.5462243413766703,-0.5494691573278624,-0.592798394046549
2025-06-07,0.6256,0.6723,0.621,0.6554,99504658.4,0.6554,0.046534547033612816,0.046534547033612816,0.5138403784568676,0.3890211380164341,0.04913641262960369,0.03766557474998295,0.08534853228831413,-0.004203920063354143,-0.04312735916411323,-0.04733127922746737,0.03801725306084676,0.07568282781082972,0.12481924044043341,0.5138403784568675,0.4381575506460378,0.47582312539602073,0.5611716576843349,0.5569677376209807,0.5138403784568675
2025-06-08,0.6554,0.6708,0.6494,0.6645,52653743.0,0.6645,0.013789141888585847,0.013789141888585847,0.1789659813916835,-0.09169705817334635,0.08568191005966344,0.13544447446910954,0.0978766374445261,-0.005874601150856775,-0.042465381257412456,-0.04833998240826923,0.04953665503625687,0.1849811295053664,0.27066303956502985,0.17896598139168352,-0.006015148113682908,0.12942932635542664,0.22730596379995274,0.22143136264909596,0.17896598139168352
