date,open,high,low,close,volume,TI_SMA_5_Feature,TI_SMA_14_Feature,TI_SMA_21_Feature,TI_EMA_5_Feature,TI_EMA_14_Feature,TI_EMA_21_Feature,MI_RSI_5_Feature,MI_RSI_14_Feature,MI_RSI_21_Feature,MI_MACD_12_26_Feature,MI_Signal_Line_12_26_Feature,MI_MACD_8_17_Feature,MI_Signal_Line_8_17_Feature,MI_MACD_13_30_Feature,MI_Signal_Line_13_30_Feature,VolI_BB_Middle_Band_20_1_Feature,VolI_BB_Upper_Band_20_1_Feature,VolI_BB_Lower_Band_20_1_Feature,VolI_BB_Middle_Band_20_2_Feature,VolI_BB_Upper_Band_20_2_Feature,VolI_BB_Lower_Band_20_2_Feature,VolI_BB_Middle_Band_20_3_Feature,VolI_BB_Upper_Band_20_3_Feature,VolI_BB_Lower_Band_20_3_Feature,MI_Stochastic_Osclilator_percK_5_Feature,MI_Stochastic_Osclilator_percD_5_Feature,MI_Stochastic_Osclilator_percK_14_Feature,MI_Stochastic_Osclilator_percD_14_Feature,MI_Stochastic_Osclilator_percK_21_Feature,MI_Stochastic_Osclilator_percD_21_Feature,VolI_ATR_5_Feature,VolI_ATR_14_Feature,VolI_ATR_21_Feature
2023-03-21,0.3448,0.3461,0.3305,0.3321,124374313.8,0.33766,0.32904285714285714,0.3340952380952381,0.3366185163363509,0.3361971817400208,0.3397784810473071,56.89655172413794,50.53120849933598,41.946640316205524,-0.006832191929703191,-0.009643431841333724,-0.0020120153283537112,-0.005647980134605194,-0.008308110387018341,-0.010745120859232663,0.333215,0.3474219025106297,0.31900809748937026,0.333215,0.3616288050212595,0.3048011949787405,0.333215,0.3758357075318892,0.29059429246811075,37.4064837905237,49.560270624026884,49.21540656205421,57.63195435092723,49.00568181818185,56.09256589370229,0.020586154470511854,0.020681278925415623,0.02059942615306775
2023-03-22,0.3321,0.387,0.3291,0.3696,288467612.6,0.34659999999999996,0.3318285714285714,0.33494761904761905,0.347612344224234,0.34065089084135136,0.34248952822482465,73.60084477296726,60.37234042553191,53.94446892904363,-0.0036119293621254545,-0.008437131345492071,0.001992386083081832,-0.004119906891067789,-0.005127815000600888,-0.009723792521299613,0.33369,0.34896198673868395,0.318418013261316,0.33369,0.3642339734773679,0.30314602652263206,0.33369,0.37950596021605193,0.28787403978394804,73.55623100303949,60.36106557375799,80.53691275167782,65.6949005415721,80.53691275167782,64.8521228915143,0.028048923576409486,0.02333975900217165,0.022375643955302622
2023-03-23,0.3695,0.3868,0.3489,0.3596,342137114.0,0.34863999999999995,0.33483571428571424,0.3349238095238095,0.35160822948282267,0.34317743872917117,0.34404502565893147,56.35910224438903,61.384532179556516,49.89059080962801,-0.001845490833543184,-0.007118803243102294,0.003600555303751307,-0.0025758144521039698,-0.003313865566325125,-0.008558351256758797,0.33415,0.3500763270949712,0.3182236729050288,0.33415,0.36600265418994243,0.30229734581005757,0.33415,0.38192898128491365,0.28637101871508636,52.67702936096713,54.54658138484343,69.3512304250559,66.36784991292929,69.3512304250559,66.29794166497186,0.030019138861127587,0.024379776216302246,0.023114899005050114
2023-03-24,0.3597,0.3853,0.3535,0.3715,185937483.6,0.35552,0.3392214285714286,0.3359285714285714,0.35823881965521515,0.34695378023194834,0.3465409324172104,71.55388471177945,66.2090813093981,54.57303857824014,0.0005087899604576673,-0.005593284602390302,0.005945695621652425,-0.0008715124373526909,-0.0008965617290134786,-0.007165298615350557,0.33557,0.3534789833382496,0.31766101666175034,0.33557,0.3713879666764992,0.29975203332350076,0.33557,0.38929695001474884,0.2818430499852511,73.22970639032813,66.48765558477824,82.662192393736,77.51677852348989,82.662192393736,77.51677852348992,0.03037531108890207,0.02490979220085209,0.023528475242904873
2023-03-25,0.3716,0.3725,0.3552,0.3596,112029219.9,0.35848,0.3424142857142857,0.3367142857142857,0.3586925464368101,0.34863994286768857,0.3477281203792822,58.809523809523796,61.37404580152671,53.50616234594134,0.0013982260245841704,-0.0041949824769954075,0.006097997677938338,0.000522389585705515,0.00011774237766976059,-0.005841109343892317,0.33672,0.35541960877719725,0.3180203912228028,0.33672,0.3741192175543945,0.29932078244560556,0.33672,0.3928188263315917,0.28062117366840833,52.67702936096713,59.527921704087454,68.02800466744453,73.34714249541214,69.3512304250559,73.78821774794928,0.027760248871121652,0.02436623561507694,0.023231881183718925
2023-03-26,0.3597,0.3628,0.3486,0.3514,83603550.1,0.36234,0.3457214285714286,0.3374190476190476,0.3562616976245401,0.3490079504853301,0.34806192761752924,62.1383647798742,61.87788609543355,53.122362869198305,0.0014250123879358534,-0.0030709835040091554,0.005141613971717751,0.0014462344629079622,0.00028757385143723946,-0.004726803308377852,0.33744,0.3564259892940259,0.3184540107059741,0.33744,0.3754119785880518,0.2994680214119482,0.33744,0.3943979678820777,0.28048203211792233,38.51468048359237,54.807138744962536,58.4597432905484,69.71664678390964,60.17897091722594,70.73079791200595,0.025048199096897317,0.02364007592828573,0.022801791603541833
2023-03-27,0.3513,0.3614,0.3487,0.3557,91774166.9,0.35956,0.34757142857142853,0.3383095238095238,0.35607446508302676,0.3499002237539528,0.3487562978341175,34.98920086393095,57.421203438395416,53.881278538812786,0.0017727793405568626,-0.0021022309350959517,0.004831234768115422,0.0021232345239494545,0.0007579679930624361,-0.0037295721626614355,0.33869999999999995,0.35803418025971034,0.31936581974028955,0.33869999999999995,0.3773683605194207,0.3000316394805792,0.33869999999999995,0.3967025407791311,0.2806974592208688,18.586387434554982,36.592699093038156,56.100981767180954,60.86290990839128,64.98881431767339,64.83967188665176,0.02257855927751785,0.022858641933408176,0.022320753908135076
2023-03-28,0.3558,0.3572,0.3366,0.3455,127210336.6,0.35674,0.3477285714285715,0.3390238095238095,0.3525496433886845,0.3493135272534258,0.3484602707582886,34.83870967741939,50.64252336448598,53.066230580539646,0.0012113684989857876,-0.001439511048279604,0.0033640285343134457,0.002371393326022253,0.0003290861712036963,-0.0029916342837768657,0.339445,0.3587376622265736,0.3201523377734264,0.339445,0.37803032445314727,0.3008596755468527,0.339445,0.3973229866797209,0.2815670133202791,18.275154004106714,25.125407307418016,41.79523141654976,52.11865215809303,53.57941834451899,59.58240119313945,0.022182847422014283,0.022697310366736164,0.022238813245842932
2023-03-29,0.3456,0.3703,0.3427,0.3681,133375435.6,0.35605999999999993,0.3495285714285714,0.3408095238095238,0.35773309559245636,0.35181839028630235,0.3502457006893533,47.02797202797202,56.514994829369186,57.01984275552227,0.0025605609336639135,-0.0006394966518909006,0.004777712408862433,0.002852657142590289,0.0017526640083196932,-0.002129034594304764,0.34197500000000003,0.3615540402162279,0.32239595978377217,0.34197500000000003,0.38113308043245575,0.3028169195675443,0.34197500000000003,0.40071212064868367,0.2832378793513164,87.7437325905292,41.53509134306362,73.49228611500699,57.129499766245885,78.85906040268455,65.80909768829231,0.023266277937611428,0.023047502483397868,0.022494107853183745
2023-03-30,0.3681,0.39,0.3666,0.3811,190013782.5,0.36035999999999996,0.35359999999999997,0.3438380952380952,0.36552206372830426,0.3557226049147954,0.3530506369903212,68.43910806174956,65.19189765458421,61.91011235955055,0.004625477388939758,0.0004134981562752312,0.007081550336726805,0.0036984357814175924,0.003896429979018068,-0.00103349558097334,0.34552499999999997,0.3654540022725211,0.3255959977274788,0.34552499999999997,0.38538300454504226,0.3056669954549577,0.34552499999999997,0.4053120068175634,0.28573799318243653,83.3333333333333,63.1174066426564,87.79149519890258,67.69300424348643,90.36796536796535,74.2688147050563,0.02329302235008915,0.02307268087744088,0.022537245574460713
2023-03-31,0.3811,0.3876,0.3697,0.3761,147101987.5,0.3653,0.35725714285714283,0.3469809523809524,0.3690480424855362,0.358439590926156,0.3551460336275647,72.41379310344824,63.34723670490093,62.471655328798185,0.005791717034652311,0.0014891419319506471,0.007943918525454619,0.004547532330224998,0.0051877775317529795,9.764498497690008e-05,0.34858500000000003,0.3682610681512835,0.32890893184871656,0.34858500000000003,0.38793713630256693,0.30923286369743314,0.34858500000000003,0.4076132044538504,0.28955679554614966,73.97003745318348,81.68236779234864,79.79651162790695,80.36009764727216,84.95670995670994,84.72791190911995,0.022214417880071325,0.02270320367190939,0.022316424356629252
2023-04-01,0.3761,0.4093,0.3743,0.3989,250714301.7,0.37394,0.36079285714285714,0.35098095238095234,0.3789986949903575,0.36383431213600187,0.3591236669341497,79.34782608695647,63.01946344029458,64.86199575371549,0.008458238500271498,0.0028829612456148174,0.010877310889872482,0.0058134880421544955,0.007961597435496626,0.001527454521435032,0.353275,0.37321773050510454,0.3333322694948955,0.353275,0.39316046101020913,0.3133895389897909,0.353275,0.41310319151531366,0.29344680848468635,85.69463548830808,80.9993354249416,87.03241895261843,84.87347525980931,90.37037037037035,88.5650152316819,0.024771534304057055,0.023581546266773005,0.022920404149170716
2023-04-02,0.3989,0.4031,0.388,0.3919,128780899.9,0.38322,0.3647071428571428,0.3551142857142857,0.3832991299935717,0.36757640385120166,0.3621033335764997,82.95454545454551,64.82683982683983,65.51107934238743,0.009892598753958648,0.004284888747283584,0.011858981885275677,0.007022586810778732,0.009564000515590643,0.0029886447021905973,0.35638000000000003,0.3772864734371483,0.3354735265628518,0.35638000000000003,0.3981929468742965,0.31456705312570354,0.35638000000000003,0.4190994203114447,0.29366057968855536,73.87387387387392,77.84618227178848,78.30423940149629,81.71105666067388,83.88888888888891,86.40532307198976,0.022837227443245643,0.022975721533432077,0.022548003951591157
2023-04-03,0.392,0.3928,0.3756,0.3815,102432795.5,0.3859,0.3673285714285714,0.3575761904761905,0.3826994199957145,0.36943288333770813,0.363866666887727,61.51202749140896,59.78666666666667,59.73634651600753,0.010074019479736851,0.005442714893774237,0.01108929808246123,0.007835929065115233,0.009945982704093748,0.00425361524799117,0.35829,0.3796780168121576,0.33690198318784237,0.35829,0.40106603362431525,0.31551396637568474,0.35829,0.4224540504364729,0.2941259495635271,34.89461358313822,64.8210409817734,65.33665835411472,76.89110556940979,70.29914529914532,81.51946818613487,0.021709781954596514,0.022563169995329785,0.02229333709675348
2023-04-04,0.3816,0.405,0.3708,0.3872,234427391.6,0.38712,0.37126428571428566,0.3596666666666667,0.38419961333047636,0.3718018322260137,0.3659878789888427,55.992141453831046,65.26315789473684,58.51765618936748,0.01055605543891075,0.00646538300280154,0.01091669451304722,0.008452082154701631,0.010607148304975611,0.005408803076533795,0.36050499999999996,0.3825005850833103,0.3385094149166896,0.36050499999999996,0.40449617016662065,0.3165138298333793,0.36050499999999996,0.42649175524993094,0.294518244750069,44.191919191919204,50.986802216310444,72.4438902743142,72.02826267664172,76.38888888888889,76.85897435897438,0.02420782556367721,0.023394372138520518,0.022860321044527124
2023-04-05,0.3872,0.4,0.3843,0.3894,121167900.7,0.38978,0.37267857142857136,0.36188095238095236,0.3859330755536509,0.3741482545958786,0.36811625362622064,63.82536382536387,56.81818181818183,58.95953757225435,0.010988920587107875,0.007370090519662808,0.010772260082019092,0.008916117740165123,0.01121188801900086,0.006463909429709625,0.36377000000000004,0.38490702413947964,0.34263297586052044,0.36377000000000004,0.40604404827895924,0.32149595172104084,0.36377000000000004,0.4271810724184388,0.3003589275815613,48.31168831168835,42.46607369558191,72.62723521320498,70.13592794721129,78.73931623931627,75.14245014245017,0.022506260450941777,0.022844774128626198,0.02251935337574012
2023-04-06,0.3895,0.4,0.3868,0.3923,92815719.6,0.38846,0.37501428571428574,0.3651285714285714,0.388055383702434,0.3765684873164281,0.37031477602383694,38.29787234042552,61.839246922519905,63.9983579638752,0.011434169115329407,0.008182906238796127,0.010728644670888077,0.009278623126309714,0.011820648084449714,0.007437861912389641,0.36713999999999997,0.38709342999136537,0.34718657000863457,0.36713999999999997,0.4070468599827308,0.3272331400172691,0.36713999999999997,0.4270002899740962,0.3072797100259037,62.86549707602327,51.7897015265436,76.61623108665748,73.89578552472554,81.56182212581344,78.89667575133954,0.02064500836075343,0.02215586169086719,0.02207557464356202
2023-04-07,0.3922,0.3923,0.3763,0.3829,91098737.9,0.38666,0.3758285714285714,0.36789047619047616,0.3863369224682893,0.377412689007571,0.37145888729439724,35.2941176470588,54.203539823008846,61.498810467882635,0.010902849083419486,0.008726894807720799,0.009389141555269431,0.009300726812101659,0.011463426679929889,0.00816978277921514,0.368815,0.3886062866260651,0.3490237133739349,0.368815,0.40839757325213016,0.32923242674786984,0.368815,0.4281888598781952,0.3094411401218048,35.38011695906432,48.85243411559197,63.686382393397544,70.97661623108665,70.03405221339389,76.77839685950788,0.019716006688602735,0.02171615728437667,0.02178626156529716
2023-04-08,0.3829,0.3851,0.3756,0.3835,50141413.5,0.38706,0.37753571428571425,0.3695142857142857,0.3853912816455262,0.37822433047322823,0.3725535339039975,54.80769230769233,59.6138374899437,57.46824353920281,0.010410186960602086,0.009063553238297058,0.008297901338168379,0.009100161717315003,0.011118341989854674,0.008705884453876874,0.371135,0.389694102604193,0.35257589739580697,0.371135,0.40825320520838604,0.33401679479161395,0.371135,0.426812307812579,0.315457692187421,37.13450292397657,45.12670565302137,64.51169188445668,68.27143512150388,67.83042394014963,73.14209942645232,0.01767280535088219,0.020843574621206912,0.0212012014907592
2023-04-09,0.3835,0.3905,0.3804,0.3853,61444908.5,0.38668,0.3799571428571428,0.3718095238095238,0.38536085443035084,0.3791677530767978,0.37371230354908863,44.37869822485201,64.3765903307888,61.06519742883379,0.010049153252290999,0.009260673241095847,0.007538577204415364,0.008787844814735076,0.010880178763804982,0.00910121069204562,0.37316,0.390885194676366,0.355434805323634,0.37316,0.40861038935273203,0.33770961064726795,0.37316,0.42633558402909805,0.31998441597090194,39.754098360655625,37.42290608123216,66.98762035763409,65.06189821182942,70.07481296758102,69.31309637370819,0.016158244280705752,0.020076176433977848,0.020672572848342095
2023-04-10,0.3852,0.393,0.384,0.3894,51708973.8,0.38668,0.38236428571428566,0.37393333333333334,0.38670723628690057,0.3805320526665581,0.37513845777189875,50.0,64.3160577740017,60.4108309990663,0.009978837346892921,0.009404306062255263,0.007283030218007969,0.008486881895389655,0.010910129183803796,0.009430104963274379,0.376025,0.391213495473092,0.360836504526908,0.376025,0.4064019909461839,0.3456480090538161,0.376025,0.4215904864192759,0.3304595135807241,56.55737704918039,44.48199277793751,72.62723521320498,68.04218248509856,75.18703241895265,71.03075644222777,0.014726595424564604,0.019285020974408002,0.02011673604604009
2023-04-11,0.3893,0.3977,0.3847,0.3971,76308355.7,0.38764000000000004,0.38605,0.37702857142857144,0.39017149085793373,0.38274111231101704,0.37713496161081705,60.1694915254238,72.39583333333337,65.53537284894838,0.010424272607941265,0.009608299371392464,0.007782083407207596,0.008345922197753243,0.011436816348376067,0.009794961578747412,0.3774,0.39320835888147826,0.36159164111852177,0.3774,0.4090167177629565,0.3457832822370435,0.3774,0.42482507664443475,0.3299749233555653,97.28506787330322,64.53218109437974,81.6816816816817,73.76551241750691,84.78802992518705,76.68329177057359,0.014381276339651685,0.01883609090480743,0.019777843853371516
2023-04-12,0.3971,0.413,0.394,0.4014,143695491.1,0.39134,0.38842857142857146,0.3785428571428571,0.3939143272386225,0.3852289640028814,0.37934087419165186,100.0,67.1826625386997,59.03409090909091,0.0109974851616636,0.009886136529446692,0.008412735404500993,0.008359284839102794,0.012090594845790004,0.010212349445482428,0.37949,0.39558180569499946,0.36339819430500053,0.37949,0.411673611389999,0.347306388610001,0.37949,0.42776541708499843,0.33121458291500155,68.98395721925134,74.2754673805783,75.0,76.43630563162888,84.81675392670157,81.59727209028044,0.015305021071721343,0.01884779869732118,0.019740803669877634
2023-04-13,0.4015,0.4075,0.3886,0.4047,138821237.2,0.39558,0.39011428571428575,0.3806904761904762,0.397509551492415,0.3878251021358306,0.381646249265138,100.0,63.53211009174315,63.3195510927348,0.011584503713307437,0.010225809966218842,0.00900768652844458,0.008488965176971152,0.012761914057119239,0.010675906647598212,0.38115,0.3980655331916319,0.3642344668083681,0.38115,0.4149810663832638,0.34731893361673616,0.38115,0.43189659957489573,0.33040340042510424,74.53987730061354,80.26963413105602,80.83140877598159,79.17103015255442,89.1361256544503,86.24696983544631,0.016024016857377067,0.018851527361798237,0.019700765399883458
2023-04-14,0.4047,0.4288,0.3989,0.4251,173707588.7,0.40354,0.39361428571428575,0.3832428571428571,0.40670636766161006,0.3927950885177199,0.38559659024103454,100.0,73.87914230019496,65.07311586051743,0.013539751823987811,0.010888598337772636,0.011463265415900759,0.009083825224757074,0.014780742235262267,0.011422240390809857,0.384425,0.4031884267715106,0.3656615732284894,0.384425,0.4219518535430212,0.3468981464569788,0.384425,0.4407152803145319,0.32813471968546815,91.74107142857136,78.42163531614541,93.62068965517236,83.1506994770513,95.98698481561819,89.97995479892336,0.01879921348590166,0.01964070397881265,0.02018644323798425
2023-04-15,0.4251,0.444,0.4228,0.4381,235318719.5,0.41328,0.3964142857142857,0.38698095238095237,0.41717091177440674,0.39883574338202393,0.39036962749184956,100.0,71.12068965517244,71.93963107881498,0.015954379240344374,0.011901754518286983,0.01432235043893465,0.01013153026759259,0.017281731260729405,0.012487602367158864,0.38876,0.4094122179259876,0.3681077820740124,0.38876,0.43006443585197524,0.34745556414802475,0.38876,0.45071665377796283,0.32680334622203716,90.05059021922426,85.44384631613639,91.93989071038249,88.79732971384546,94.50651769087521,93.20987605364792,0.01927937078872133,0.019752082266040322,0.020234707845699283
2023-04-16,0.4381,0.4617,0.4311,0.4522,178424508.6,0.42429999999999995,0.40072142857142856,0.39178095238095234,0.4288472745162712,0.40595097759775406,0.3959905704471359,100.0,80.18018018018017,77.27272727272728,0.01878915138432352,0.013279233891494291,0.017512030197107842,0.011607630253495642,0.020232462264922146,0.013895758712206734,0.39358499999999996,0.4171711528287785,0.36999884717122145,0.39358499999999996,0.440757305657557,0.34641269434244293,0.39358499999999996,0.4643434584863355,0.3228265415136644,87.00410396716826,89.59858853832128,89.54895489548954,91.70317842034812,92.40607513988807,94.2998592154605,0.021543496630977065,0.02052693353275173,0.02072829318638027
