date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_trend,processed_log_return_wtmra_0_trend_seasonal,processed_log_return_wtmra_0_trend_residual
2025-03-18 23:00:00,0.1808264139475522,0.0039914954088662675,0.010728133982305094,0.16610678455638084
2025-03-19 00:00:00,-0.1197143564791254,0.002297913558453756,0.008928032175867275,-0.13094030221344644
2025-03-19 01:00:00,0.2342418007714242,0.0005418058225169783,0.1512790897912438,0.08242090515766343
2025-03-19 02:00:00,-0.3518433782178103,-0.001218027435247345,-0.15065536102546362,-0.19996998975709934
2025-03-19 03:00:00,0.128259449197676,-0.002892787702637539,0.14003389741392355,-0.008881660513610001
2025-03-19 04:00:00,0.2221306271537314,-0.004359002489370599,-0.01868379200205454,0.24517342164515654
2025-03-19 05:00:00,-0.3131834562483972,-0.00554740186901889,-0.0623418186650279,-0.2452942357143504
2025-03-19 06:00:00,0.2008111959252757,-0.0064448778417182115,0.11484722825330729,0.09240884551368661
2025-03-19 07:00:00,-0.0500483619644617,-0.007053754860409095,0.030023521839096352,-0.07301812894314895
2025-03-19 08:00:00,-0.1109109514599953,-0.007402819751195797,-0.0438434473444314,-0.059664684364368094
2025-03-19 09:00:00,0.1615089883056119,-0.007496573774794487,0.10802348603834652,0.06098207604205985
2025-03-19 10:00:00,-0.0771745384891567,-0.007342938754091763,-0.057299976182974936,-0.012531623552090003
2025-03-19 11:00:00,-0.0472235347116639,-0.007001063230298343,-0.10431362929327227,0.06409115781190672
2025-03-19 12:00:00,0.2767339972104157,-0.006471459619466399,0.200289278107529,0.08291617872235309
2025-03-19 13:00:00,-0.5586374276832177,-0.005810287618562006,0.015140338381926716,-0.5679674784465824
2025-03-19 14:00:00,0.4922443392771639,-0.005095553154006712,-0.07362759562986142,0.5709674880610319
2025-03-19 15:00:00,-0.1332937638855998,-0.00436844153025031,-0.0851916690442229,-0.04373365331112659
2025-03-19 16:00:00,0.0833520595893515,-0.0036811751099475073,0.1102552348118208,-0.023222000112521787
2025-03-19 17:00:00,-0.1372816434843446,-0.0031183789367434022,-0.10186689520691929,-0.03229636934068191
2025-03-19 18:00:00,-0.2150659370738371,-0.002725130025160709,-0.14641258830074216,-0.06592821874793421
2025-03-19 19:00:00,0.5123100845815651,-0.0025728138003921737,0.016226281838414312,0.498656616543543
