date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2023-07-03 18:00:00,0.1668765447533121,2023,7,3,18,0,184,31
2023-07-03 19:00:00,-0.1910548806757141,2023,7,3,19,0,184,31
2023-07-03 20:00:00,0.3016981432126869,2023,7,3,20,0,184,31
2023-07-03 21:00:00,-0.2104753292426691,2023,7,3,21,0,184,31
2023-07-03 22:00:00,-0.0017231972157204,2023,7,3,22,0,184,31
2023-07-03 23:00:00,0.0589021749173557,2023,7,3,23,0,184,31
2023-07-04 00:00:00,0.0621274781074195,2023,7,4,0,1,185,31
2023-07-04 01:00:00,-0.2285503836648912,2023,7,4,1,1,185,31
2023-07-04 02:00:00,0.2833056188059287,2023,7,4,2,1,185,31
2023-07-04 03:00:00,-0.2867440798571505,2023,7,4,3,1,185,31
2023-07-04 04:00:00,0.3634364498394781,2023,7,4,4,1,185,31
2023-07-04 05:00:00,-0.3046099207442875,2023,7,4,5,1,185,31
2023-07-04 06:00:00,0.0399902323429814,2023,7,4,6,1,185,31
2023-07-04 07:00:00,0.1467217517366711,2023,7,4,7,1,185,31
2023-07-04 08:00:00,-0.0986435672747654,2023,7,4,8,1,185,31
2023-07-04 09:00:00,-0.0530496418121404,2023,7,4,9,1,185,31
2023-07-04 10:00:00,0.0752162481455659,2023,7,4,10,1,185,31
2023-07-04 11:00:00,-0.0288001478507112,2023,7,4,11,1,185,31
2023-07-04 12:00:00,0.0714167856829922,2023,7,4,12,1,185,31
2023-07-04 13:00:00,-0.0420932425899664,2023,7,4,13,1,185,31
2023-07-04 14:00:00,-0.0851509604452965,2023,7,4,14,1,185,31
2023-07-04 15:00:00,0.1225831264368549,2023,7,4,15,1,185,31
2023-07-04 16:00:00,-0.0873126350874833,2023,7,4,16,1,185,31
2023-07-04 17:00:00,0.0732712787029724,2023,7,4,17,1,185,31
2023-07-04 18:00:00,-0.081053005694888,2023,7,4,18,1,185,31
2023-07-04 19:00:00,0.1386941123692523,2023,7,4,19,1,185,31
2023-07-04 20:00:00,-0.2619160564983475,2023,7,4,20,1,185,31
2023-07-04 21:00:00,0.2164140871854787,2023,7,4,21,1,185,31
2023-07-04 22:00:00,0.0440547169390667,2023,7,4,22,1,185,31
2023-07-04 23:00:00,-0.0918946066700983,2023,7,4,23,1,185,31
2023-07-05 00:00:00,-0.0537338306630406,2023,7,5,0,2,186,31
2023-07-05 01:00:00,0.0367211037820673,2023,7,5,1,2,186,31
2023-07-05 02:00:00,0.0017744576083573,2023,7,5,2,2,186,31
2023-07-05 03:00:00,0.0256043283510098,2023,7,5,3,2,186,31
2023-07-05 04:00:00,0.0618678232647118,2023,7,5,4,2,186,31
2023-07-05 05:00:00,-0.212856260305056,2023,7,5,5,2,186,31
2023-07-05 06:00:00,0.2811359697779204,2023,7,5,6,2,186,31
2023-07-05 07:00:00,-0.253536173039384,2023,7,5,7,2,186,31
2023-07-05 08:00:00,0.1277751704422178,2023,7,5,8,2,186,31
2023-07-05 09:00:00,0.0224415742935098,2023,7,5,9,2,186,31
2023-07-05 10:00:00,0.1161920147190252,2023,7,5,10,2,186,31
2023-07-05 11:00:00,-0.4263119297002457,2023,7,5,11,2,186,31
2023-07-05 12:00:00,0.4166055612550893,2023,7,5,12,2,186,31
2023-07-05 13:00:00,-0.2506016558511365,2023,7,5,13,2,186,31
2023-07-05 14:00:00,0.1573429446925418,2023,7,5,14,2,186,31
2023-07-05 15:00:00,0.0775172235950395,2023,7,5,15,2,186,31
2023-07-05 16:00:00,-0.3251613219012647,2023,7,5,16,2,186,31
2023-07-05 17:00:00,0.2558643547531756,2023,7,5,17,2,186,31
2023-07-05 18:00:00,-0.0333290833982716,2023,7,5,18,2,186,31
2023-07-05 19:00:00,0.021250705077181,2023,7,5,19,2,186,31
2023-07-05 20:00:00,-0.14452328365634,2023,7,5,20,2,186,31
2023-07-05 21:00:00,0.1387111943485557,2023,7,5,21,2,186,31
2023-07-05 22:00:00,-0.050122096597394,2023,7,5,22,2,186,31
2023-07-05 23:00:00,-0.0068288657713588,2023,7,5,23,2,186,31
2023-07-06 00:00:00,0.0795701123028738,2023,7,6,0,3,187,31
2023-07-06 01:00:00,-0.137089928514597,2023,7,6,1,3,187,31
2023-07-06 02:00:00,0.110769437460439,2023,7,6,2,3,187,31
2023-07-06 03:00:00,-0.0979476369799873,2023,7,6,3,3,187,31
2023-07-06 04:00:00,0.2046556532485765,2023,7,6,4,3,187,31
2023-07-06 05:00:00,-0.2943209998166968,2023,7,6,5,3,187,31
2023-07-06 06:00:00,0.0683654973303948,2023,7,6,6,3,187,31
2023-07-06 07:00:00,0.3740614199986855,2023,7,6,7,3,187,31
2023-07-06 08:00:00,-0.5594317817641241,2023,7,6,8,3,187,31
2023-07-06 09:00:00,0.3804726298868238,2023,7,6,9,3,187,31
2023-07-06 10:00:00,-0.1803396330697986,2023,7,6,10,3,187,31
2023-07-06 11:00:00,0.192440494752177,2023,7,6,11,3,187,31
2023-07-06 12:00:00,-0.2151554698554384,2023,7,6,12,3,187,31
2023-07-06 13:00:00,0.1038313185916316,2023,7,6,13,3,187,31
2023-07-06 14:00:00,0.1106304180652641,2023,7,6,14,3,187,31
2023-07-06 15:00:00,-0.410644165835766,2023,7,6,15,3,187,31
2023-07-06 16:00:00,0.5029967903740092,2023,7,6,16,3,187,31
2023-07-06 17:00:00,-0.3484636330140824,2023,7,6,17,3,187,31
2023-07-06 18:00:00,0.1376831670808604,2023,7,6,18,3,187,31
2023-07-06 19:00:00,0.1470936986959182,2023,7,6,19,3,187,31
2023-07-06 20:00:00,-0.253971157670619,2023,7,6,20,3,187,31
2023-07-06 21:00:00,0.0756210740607724,2023,7,6,21,3,187,31
2023-07-06 22:00:00,-0.0105808901854861,2023,7,6,22,3,187,31
2023-07-06 23:00:00,0.2669481654407108,2023,7,6,23,3,187,31
2023-07-07 00:00:00,-0.4840236231691441,2023,7,7,0,4,188,31
2023-07-07 01:00:00,0.2616077996604939,2023,7,7,1,4,188,31
2023-07-07 02:00:00,0.0554085622772536,2023,7,7,2,4,188,31
2023-07-07 03:00:00,-0.0512732756809672,2023,7,7,3,4,188,31
2023-07-07 04:00:00,0.0566923843126338,2023,7,7,4,4,188,31
2023-07-07 05:00:00,-0.2661113143758561,2023,7,7,5,4,188,31
2023-07-07 06:00:00,0.3287114712148754,2023,7,7,6,4,188,31
2023-07-07 07:00:00,-0.0955082655790739,2023,7,7,7,4,188,31
2023-07-07 08:00:00,-0.1286215008404344,2023,7,7,8,4,188,31
2023-07-07 09:00:00,0.0738231080175842,2023,7,7,9,4,188,31
2023-07-07 10:00:00,0.0684243879858053,2023,7,7,10,4,188,31
2023-07-07 11:00:00,-0.0204773503856687,2023,7,7,11,4,188,31
2023-07-07 12:00:00,-0.1061688142863075,2023,7,7,12,4,188,31
2023-07-07 13:00:00,0.073234826452145,2023,7,7,13,4,188,31
2023-07-07 14:00:00,0.0784907918978368,2023,7,7,14,4,188,31
2023-07-07 15:00:00,-0.1113525628197435,2023,7,7,15,4,188,31
2023-07-07 16:00:00,-0.0336508591564786,2023,7,7,16,4,188,31
2023-07-07 17:00:00,0.1702393361308739,2023,7,7,17,4,188,31
2023-07-07 18:00:00,-0.0787538253795734,2023,7,7,18,4,188,31
2023-07-07 19:00:00,-0.1564434162183632,2023,7,7,19,4,188,31
2023-07-07 20:00:00,0.195181317691633,2023,7,7,20,4,188,31
2023-07-07 21:00:00,-0.0434212280844625,2023,7,7,21,4,188,31
2023-07-07 22:00:00,-0.0600300906044449,2023,7,7,22,4,188,31
2023-07-07 23:00:00,0.0904255171635013,2023,7,7,23,4,188,31
2023-07-08 00:00:00,-0.103953716415429,2023,7,8,0,5,189,31
2023-07-08 01:00:00,0.1264277380794619,2023,7,8,1,5,189,31
2023-07-08 02:00:00,-0.1563714859628881,2023,7,8,2,5,189,31
2023-07-08 03:00:00,0.178607527421618,2023,7,8,3,5,189,31
2023-07-08 04:00:00,-0.1582973985201443,2023,7,8,4,5,189,31
2023-07-08 05:00:00,0.1010783935179294,2023,7,8,5,5,189,31
2023-07-08 06:00:00,-0.125721761646492,2023,7,8,6,5,189,31
2023-07-08 07:00:00,0.2174296807088251,2023,7,8,7,5,189,31
2023-07-08 08:00:00,-0.2416509312609696,2023,7,8,8,5,189,31
2023-07-08 09:00:00,0.1643447601428114,2023,7,8,9,5,189,31
2023-07-08 10:00:00,-0.0450422206183142,2023,7,8,10,5,189,31
2023-07-08 11:00:00,0.0088805098850052,2023,7,8,11,5,189,31
2023-07-08 12:00:00,-0.0317899801464705,2023,7,8,12,5,189,31
2023-07-08 13:00:00,0.0103205776300431,2023,7,8,13,5,189,31
2023-07-08 14:00:00,0.0270222509828408,2023,7,8,14,5,189,31
2023-07-08 15:00:00,-0.0843868146945685,2023,7,8,15,5,189,31
2023-07-08 16:00:00,0.0360919268332673,2023,7,8,16,5,189,31
2023-07-08 17:00:00,0.1895226810304267,2023,7,8,17,5,189,31
2023-07-08 18:00:00,-0.2493620060568994,2023,7,8,18,5,189,31
2023-07-08 19:00:00,0.0570160571599959,2023,7,8,19,5,189,31
2023-07-08 20:00:00,0.0737720326405635,2023,7,8,20,5,189,31
2023-07-08 21:00:00,-0.0226171021101027,2023,7,8,21,5,189,31
2023-07-08 22:00:00,-0.100333311749839,2023,7,8,22,5,189,31
2023-07-08 23:00:00,0.1045929368659814,2023,7,8,23,5,189,31
2023-07-09 00:00:00,0.0007758440462697,2023,7,9,0,6,190,31
2023-07-09 01:00:00,-0.0062547373119452,2023,7,9,1,6,190,31
2023-07-09 02:00:00,-0.0940752567384593,2023,7,9,2,6,190,31
2023-07-09 03:00:00,0.135192025302295,2023,7,9,3,6,190,31
2023-07-09 04:00:00,-0.0257855169061765,2023,7,9,4,6,190,31
2023-07-09 05:00:00,-0.115995521064253,2023,7,9,5,6,190,31
2023-07-09 06:00:00,0.1294339965493341,2023,7,9,6,6,190,31
2023-07-09 07:00:00,-0.0508375038954417,2023,7,9,7,6,190,31
2023-07-09 08:00:00,-0.0417595904579127,2023,7,9,8,6,190,31
2023-07-09 09:00:00,0.0724895543792031,2023,7,9,9,6,190,31
2023-07-09 10:00:00,0.0193276471628584,2023,7,9,10,6,190,31
2023-07-09 11:00:00,-0.1179285471753339,2023,7,9,11,6,190,31
2023-07-09 12:00:00,0.0575531852585172,2023,7,9,12,6,190,31
2023-07-09 13:00:00,0.1138791574425392,2023,7,9,13,6,190,31
2023-07-09 14:00:00,-0.2217981480350196,2023,7,9,14,6,190,31
2023-07-09 15:00:00,0.2109066038370292,2023,7,9,15,6,190,31
2023-07-09 16:00:00,-0.0893925644059998,2023,7,9,16,6,190,31
2023-07-09 17:00:00,-0.0744240125274513,2023,7,9,17,6,190,31
2023-07-09 18:00:00,0.1370081241301488,2023,7,9,18,6,190,31
2023-07-09 19:00:00,-0.1041205481774519,2023,7,9,19,6,190,31
2023-07-09 20:00:00,0.0832983258273271,2023,7,9,20,6,190,31
2023-07-09 21:00:00,-0.0513360528766123,2023,7,9,21,6,190,31
2023-07-09 22:00:00,-0.0799273670434142,2023,7,9,22,6,190,31
2023-07-09 23:00:00,0.1630528667532812,2023,7,9,23,6,190,31
2023-07-10 00:00:00,0.055077520863455,2023,7,10,0,0,191,31
2023-07-10 01:00:00,-0.2214678730278403,2023,7,10,1,0,191,31
2023-07-10 02:00:00,-0.1434920883628514,2023,7,10,2,0,191,31
2023-07-10 03:00:00,0.5187550648755399,2023,7,10,3,0,191,31
2023-07-10 04:00:00,-0.4317538452270646,2023,7,10,4,0,191,31
2023-07-10 05:00:00,0.3080497575333653,2023,7,10,5,0,191,31
2023-07-10 06:00:00,-0.2299898149034917,2023,7,10,6,0,191,31
2023-07-10 07:00:00,-0.0178397241125876,2023,7,10,7,0,191,31
2023-07-10 08:00:00,0.2177619923691164,2023,7,10,8,0,191,31
2023-07-10 09:00:00,-0.2831590745363518,2023,7,10,9,0,191,31
2023-07-10 10:00:00,0.2591161408076573,2023,7,10,10,0,191,31
2023-07-10 11:00:00,-0.0906821687782642,2023,7,10,11,0,191,31
2023-07-10 12:00:00,-0.0372443657092255,2023,7,10,12,0,191,31
2023-07-10 13:00:00,0.0084585751158185,2023,7,10,13,0,191,31
2023-07-10 14:00:00,-0.0039842767352847,2023,7,10,14,0,191,31
2023-07-10 15:00:00,0.0318032648490865,2023,7,10,15,0,191,31
2023-07-10 16:00:00,0.0454514763866228,2023,7,10,16,0,191,31
2023-07-10 17:00:00,-0.1028594940624547,2023,7,10,17,0,191,31
2023-07-10 18:00:00,-0.0191266215563079,2023,7,10,18,0,191,31
2023-07-10 19:00:00,0.0930830814960978,2023,7,10,19,0,191,31
2023-07-10 20:00:00,0.0204781842940322,2023,7,10,20,0,191,31
2023-07-10 21:00:00,0.0079884869129983,2023,7,10,21,0,191,31
2023-07-10 22:00:00,-0.1698381162752398,2023,7,10,22,0,191,31
2023-07-10 23:00:00,0.1644512515993723,2023,7,10,23,0,191,31
2023-07-11 00:00:00,-0.1710677008624515,2023,7,11,0,1,192,31
2023-07-11 01:00:00,0.2355388407821705,2023,7,11,1,1,192,31
2023-07-11 02:00:00,-0.088921298453179,2023,7,11,2,1,192,31
2023-07-11 03:00:00,-0.1226486534521377,2023,7,11,3,1,192,31
2023-07-11 04:00:00,0.1741366420451592,2023,7,11,4,1,192,31
2023-07-11 05:00:00,-0.1076590660542247,2023,7,11,5,1,192,31
2023-07-11 06:00:00,-0.0853776256678033,2023,7,11,6,1,192,31
2023-07-11 07:00:00,0.2817690314469889,2023,7,11,7,1,192,31
2023-07-11 08:00:00,-0.2612072907792896,2023,7,11,8,1,192,31
2023-07-11 09:00:00,0.1490665805216527,2023,7,11,9,1,192,31
2023-07-11 10:00:00,-0.0562928776131132,2023,7,11,10,1,192,31
2023-07-11 11:00:00,-0.09217470658806,2023,7,11,11,1,192,31
2023-07-11 12:00:00,0.1281926760234155,2023,7,11,12,1,192,31
2023-07-11 13:00:00,0.0350636000140129,2023,7,11,13,1,192,31
2023-07-11 14:00:00,-0.154746154983817,2023,7,11,14,1,192,31
2023-07-11 15:00:00,0.1528223525441698,2023,7,11,15,1,192,31
2023-07-11 16:00:00,-0.1519256511110191,2023,7,11,16,1,192,31
2023-07-11 17:00:00,0.1602192673793636,2023,7,11,17,1,192,31
2023-07-11 18:00:00,-0.1129884621419041,2023,7,11,18,1,192,31
2023-07-11 19:00:00,0.0467682836295995,2023,7,11,19,1,192,31
2023-07-11 20:00:00,-0.0237612541722567,2023,7,11,20,1,192,31
2023-07-11 21:00:00,0.0072829413493028,2023,7,11,21,1,192,31
2023-07-11 22:00:00,-0.003501745012246,2023,7,11,22,1,192,31
2023-07-11 23:00:00,0.0322334464163445,2023,7,11,23,1,192,31
2023-07-12 00:00:00,-0.05823217797919,2023,7,12,0,2,193,31
2023-07-12 01:00:00,0.0666883511213456,2023,7,12,1,2,193,31
2023-07-12 02:00:00,-0.0081402292202546,2023,7,12,2,2,193,31
2023-07-12 03:00:00,-0.0610757145876336,2023,7,12,3,2,193,31
2023-07-12 04:00:00,0.0117361543467069,2023,7,12,4,2,193,31
2023-07-12 05:00:00,0.0813871887784885,2023,7,12,5,2,193,31
2023-07-12 06:00:00,-0.1078358737070962,2023,7,12,6,2,193,31
2023-07-12 07:00:00,0.0839076103661575,2023,7,12,7,2,193,31
2023-07-12 08:00:00,-0.0187534560763211,2023,7,12,8,2,193,31
2023-07-12 09:00:00,-0.0621972722771388,2023,7,12,9,2,193,31
2023-07-12 10:00:00,0.1035058211799135,2023,7,12,10,2,193,31
2023-07-12 11:00:00,-0.0969608016681919,2023,7,12,11,2,193,31
2023-07-12 12:00:00,0.0265779342118741,2023,7,12,12,2,193,31
2023-07-12 13:00:00,0.0903193531767775,2023,7,12,13,2,193,31
2023-07-12 14:00:00,-0.1900466815909618,2023,7,12,14,2,193,31
2023-07-12 15:00:00,0.2367365942970654,2023,7,12,15,2,193,31
2023-07-12 16:00:00,-0.1572897346937641,2023,7,12,16,2,193,31
2023-07-12 17:00:00,-0.0026268637781704,2023,7,12,17,2,193,31
2023-07-12 18:00:00,0.0075845346594589,2023,7,12,18,2,193,31
2023-07-12 19:00:00,0.2002448452725058,2023,7,12,19,2,193,31
2023-07-12 20:00:00,-0.3582640764630968,2023,7,12,20,2,193,31
2023-07-12 21:00:00,0.2614911075916795,2023,7,12,21,2,193,31
2023-07-12 22:00:00,-0.0754836296839926,2023,7,12,22,2,193,31
2023-07-12 23:00:00,-0.0486610346990581,2023,7,12,23,2,193,31
2023-07-13 00:00:00,0.1860845810969441,2023,7,13,0,3,194,31
2023-07-13 01:00:00,-0.2682006339410223,2023,7,13,1,3,194,31
2023-07-13 02:00:00,0.2061939977036768,2023,7,13,2,3,194,31
2023-07-13 03:00:00,-0.0889166313083717,2023,7,13,3,3,194,31
2023-07-13 04:00:00,-0.0125109966061733,2023,7,13,4,3,194,31
2023-07-13 05:00:00,0.0546535738830603,2023,7,13,5,3,194,31
2023-07-13 06:00:00,-0.0421432351968937,2023,7,13,6,3,194,31
2023-07-13 07:00:00,0.0754670281174234,2023,7,13,7,3,194,31
2023-07-13 08:00:00,-0.1151355410230546,2023,7,13,8,3,194,31
2023-07-13 09:00:00,0.0205907543434069,2023,7,13,9,3,194,31
2023-07-13 10:00:00,0.0763310999341555,2023,7,13,10,3,194,31
2023-07-13 11:00:00,-0.0148185991277959,2023,7,13,11,3,194,31
2023-07-13 12:00:00,-0.0315050191635061,2023,7,13,12,3,194,31
2023-07-13 13:00:00,-0.0323583599206608,2023,7,13,13,3,194,31
2023-07-13 14:00:00,0.1840526588669841,2023,7,13,14,3,194,31
2023-07-13 15:00:00,-0.3680554192397151,2023,7,13,15,3,194,31
2023-07-13 16:00:00,0.279175313072038,2023,7,13,16,3,194,31
2023-07-13 17:00:00,-0.0244478681723625,2023,7,13,17,3,194,31
2023-07-13 18:00:00,-0.0828285825936538,2023,7,13,18,3,194,31
2023-07-13 19:00:00,-0.0682530740207039,2023,7,13,19,3,194,31
2023-07-13 20:00:00,0.5769468160649794,2023,7,13,20,3,194,31
2023-07-13 21:00:00,-0.616871390853337,2023,7,13,21,3,194,31
2023-07-13 22:00:00,-0.1202227291568428,2023,7,13,22,3,194,31
2023-07-13 23:00:00,0.3207471552739422,2023,7,13,23,3,194,31
2023-07-14 00:00:00,-0.0815278152729032,2023,7,14,0,4,195,31
2023-07-14 01:00:00,0.4869766346372935,2023,7,14,1,4,195,31
2023-07-14 02:00:00,-0.8566719099559258,2023,7,14,2,4,195,31
2023-07-14 03:00:00,0.5033656289324123,2023,7,14,3,4,195,31
2023-07-14 04:00:00,-0.0891890294034426,2023,7,14,4,4,195,31
2023-07-14 05:00:00,0.050410911032055,2023,7,14,5,4,195,31
2023-07-14 06:00:00,-0.2645831556541012,2023,7,14,6,4,195,31
2023-07-14 07:00:00,0.5464689070803576,2023,7,14,7,4,195,31
2023-07-14 08:00:00,-0.595301663141856,2023,7,14,8,4,195,31
2023-07-14 09:00:00,0.4502259653524338,2023,7,14,9,4,195,31
2023-07-14 10:00:00,-0.4261358779241115,2023,7,14,10,4,195,31
2023-07-14 11:00:00,0.2921337592334903,2023,7,14,11,4,195,31
2023-07-14 12:00:00,0.1851770437535317,2023,7,14,12,4,195,31
2023-07-14 13:00:00,-0.6216825175560713,2023,7,14,13,4,195,31
2023-07-14 14:00:00,0.6124590796375039,2023,7,14,14,4,195,31
2023-07-14 15:00:00,-0.3331137902096822,2023,7,14,15,4,195,31
2023-07-14 16:00:00,0.1979272894593143,2023,7,14,16,4,195,31
2023-07-14 17:00:00,-0.0709785434830452,2023,7,14,17,4,195,31
2023-07-14 18:00:00,0.0155004780902189,2023,7,14,18,4,195,31
2023-07-14 19:00:00,-0.2673553098069226,2023,7,14,19,4,195,31
2023-07-14 20:00:00,0.2911978383347334,2023,7,14,20,4,195,31
2023-07-14 21:00:00,-0.0668655195532349,2023,7,14,21,4,195,31
2023-07-14 22:00:00,0.0757660305735617,2023,7,14,22,4,195,31
2023-07-14 23:00:00,-0.1836414163299151,2023,7,14,23,4,195,31
2023-07-15 00:00:00,0.2429213041761221,2023,7,15,0,5,196,31
2023-07-15 01:00:00,-0.2184556627362306,2023,7,15,1,5,196,31
2023-07-15 02:00:00,0.0749539465622006,2023,7,15,2,5,196,31
2023-07-15 03:00:00,0.0927045576836865,2023,7,15,3,5,196,31
2023-07-15 04:00:00,-0.2038114199811823,2023,7,15,4,5,196,31
2023-07-15 05:00:00,0.1913718416747686,2023,7,15,5,5,196,31
2023-07-15 06:00:00,-0.1519227679139654,2023,7,15,6,5,196,31
2023-07-15 07:00:00,0.1496634618070569,2023,7,15,7,5,196,31
2023-07-15 08:00:00,-0.0877716844024129,2023,7,15,8,5,196,31
2023-07-15 09:00:00,0.0481053271225932,2023,7,15,9,5,196,31
2023-07-15 10:00:00,-0.0595250073013256,2023,7,15,10,5,196,31
2023-07-15 11:00:00,0.0796587503256292,2023,7,15,11,5,196,31
2023-07-15 12:00:00,-0.1906468054652082,2023,7,15,12,5,196,31
2023-07-15 13:00:00,0.2429474868559863,2023,7,15,13,5,196,31
2023-07-15 14:00:00,-0.0243149509828615,2023,7,15,14,5,196,31
2023-07-15 15:00:00,-0.2587110344583702,2023,7,15,15,5,196,31
2023-07-15 16:00:00,0.3242992231124374,2023,7,15,16,5,196,31
2023-07-15 17:00:00,-0.1927295618654968,2023,7,15,17,5,196,31
2023-07-15 18:00:00,-0.0535255684534664,2023,7,15,18,5,196,31
2023-07-15 19:00:00,0.2273389096898486,2023,7,15,19,5,196,31
2023-07-15 20:00:00,-0.1301324477352899,2023,7,15,20,5,196,31
2023-07-15 21:00:00,-0.0103977307736757,2023,7,15,21,5,196,31
2023-07-15 22:00:00,0.0051357965022666,2023,7,15,22,5,196,31
2023-07-15 23:00:00,-0.0465312132997876,2023,7,15,23,5,196,31
2023-07-16 00:00:00,0.0862186390482817,2023,7,16,0,6,197,31
2023-07-16 01:00:00,0.0588548788899243,2023,7,16,1,6,197,31
2023-07-16 02:00:00,-0.1573176233323943,2023,7,16,2,6,197,31
2023-07-16 03:00:00,0.071642333798294,2023,7,16,3,6,197,31
2023-07-16 04:00:00,-0.028183505893124,2023,7,16,4,6,197,31
2023-07-16 05:00:00,0.0230065390592944,2023,7,16,5,6,197,31
2023-07-16 06:00:00,0.1117545653775688,2023,7,16,6,6,197,31
2023-07-16 07:00:00,-0.2931099706300613,2023,7,16,7,6,197,31
2023-07-16 08:00:00,0.3289824792877044,2023,7,16,8,6,197,31
2023-07-16 09:00:00,-0.1905153657476279,2023,7,16,9,6,197,31
2023-07-16 10:00:00,0.021516376962844,2023,7,16,10,6,197,31
2023-07-16 11:00:00,0.0089915337417881,2023,7,16,11,6,197,31
2023-07-16 12:00:00,0.0991723390966104,2023,7,16,12,6,197,31
2023-07-16 13:00:00,-0.1103391525762552,2023,7,16,13,6,197,31
2023-07-16 14:00:00,-0.0884225351768371,2023,7,16,14,6,197,31
2023-07-16 15:00:00,0.2541056520294124,2023,7,16,15,6,197,31
2023-07-16 16:00:00,-0.1483430315894544,2023,7,16,16,6,197,31
2023-07-16 17:00:00,-0.1468598810156859,2023,7,16,17,6,197,31
2023-07-16 18:00:00,0.3072834042525305,2023,7,16,18,6,197,31
2023-07-16 19:00:00,-0.0802798363645379,2023,7,16,19,6,197,31
2023-07-16 20:00:00,-0.2498047684442296,2023,7,16,20,6,197,31
2023-07-16 21:00:00,0.1965579753983988,2023,7,16,21,6,197,31
2023-07-16 22:00:00,0.0099039777124159,2023,7,16,22,6,197,31
2023-07-16 23:00:00,0.0720363480506156,2023,7,16,23,6,197,31
2023-07-17 00:00:00,-0.1473045275830708,2023,7,17,0,0,198,31
2023-07-17 01:00:00,-0.1325239731422599,2023,7,17,1,0,198,31
2023-07-17 02:00:00,0.4319822795374644,2023,7,17,2,0,198,31
2023-07-17 03:00:00,-0.4366815734894401,2023,7,17,3,0,198,31
2023-07-17 04:00:00,0.2502060745448355,2023,7,17,4,0,198,31
2023-07-17 05:00:00,0.0158011907739607,2023,7,17,5,0,198,31
2023-07-17 06:00:00,-0.2354977906611668,2023,7,17,6,0,198,31
2023-07-17 07:00:00,0.2579375341721274,2023,7,17,7,0,198,31
2023-07-17 08:00:00,-0.1593932693832589,2023,7,17,8,0,198,31
2023-07-17 09:00:00,0.1748704157024024,2023,7,17,9,0,198,31
2023-07-17 10:00:00,-0.2198908582090179,2023,7,17,10,0,198,31
2023-07-17 11:00:00,0.1037550107756723,2023,7,17,11,0,198,31
2023-07-17 12:00:00,-0.0385402625784009,2023,7,17,12,0,198,31
2023-07-17 13:00:00,0.0165171293356782,2023,7,17,13,0,198,31
2023-07-17 14:00:00,0.102956467458758,2023,7,17,14,0,198,31
2023-07-17 15:00:00,-0.0883726170384848,2023,7,17,15,0,198,31
2023-07-17 16:00:00,-0.0485338619568866,2023,7,17,16,0,198,31
2023-07-17 17:00:00,0.1404846471452344,2023,7,17,17,0,198,31
2023-07-17 18:00:00,-0.1241568205022325,2023,7,17,18,0,198,31
2023-07-17 19:00:00,-0.0657406921203613,2023,7,17,19,0,198,31
2023-07-17 20:00:00,0.2666124286356519,2023,7,17,20,0,198,31
2023-07-17 21:00:00,-0.4077488262886728,2023,7,17,21,0,198,31
2023-07-17 22:00:00,0.4787177736425495,2023,7,17,22,0,198,31
2023-07-17 23:00:00,-0.303660322378292,2023,7,17,23,0,198,31
2023-07-18 00:00:00,0.0113490692799784,2023,7,18,0,1,199,31
2023-07-18 01:00:00,0.059920039445515,2023,7,18,1,1,199,31
2023-07-18 02:00:00,0.1256397586578878,2023,7,18,2,1,199,31
2023-07-18 03:00:00,-0.2430234491716857,2023,7,18,3,1,199,31
2023-07-18 04:00:00,0.1105674353698077,2023,7,18,4,1,199,31
2023-07-18 05:00:00,0.0144751826807292,2023,7,18,5,1,199,31
2023-07-18 06:00:00,0.0571365338775936,2023,7,18,6,1,199,31
2023-07-18 07:00:00,-0.1468615478976282,2023,7,18,7,1,199,31
2023-07-18 08:00:00,0.0801670056650548,2023,7,18,8,1,199,31
2023-07-18 09:00:00,0.0340755862753202,2023,7,18,9,1,199,31
2023-07-18 10:00:00,-0.1362964763238392,2023,7,18,10,1,199,31
2023-07-18 11:00:00,0.335715937628845,2023,7,18,11,1,199,31
2023-07-18 12:00:00,-0.4737319593356172,2023,7,18,12,1,199,31
2023-07-18 13:00:00,0.3561067872842594,2023,7,18,13,1,199,31
2023-07-18 14:00:00,-0.2016909147320339,2023,7,18,14,1,199,31
2023-07-18 15:00:00,0.1529930550184529,2023,7,18,15,1,199,31
2023-07-18 16:00:00,0.0092378176923944,2023,7,18,16,1,199,31
2023-07-18 17:00:00,-0.2465993555859594,2023,7,18,17,1,199,31
2023-07-18 18:00:00,0.1483019563021063,2023,7,18,18,1,199,31
2023-07-18 19:00:00,0.239218059271589,2023,7,18,19,1,199,31
2023-07-18 20:00:00,-0.3233276687826024,2023,7,18,20,1,199,31
2023-07-18 21:00:00,0.0604519376902025,2023,7,18,21,1,199,31
2023-07-18 22:00:00,0.0886334681342666,2023,7,18,22,1,199,31
2023-07-18 23:00:00,-0.0983295777776947,2023,7,18,23,1,199,31
2023-07-19 00:00:00,-0.013394561730339,2023,7,19,0,2,200,31
2023-07-19 01:00:00,0.2479331497487413,2023,7,19,1,2,200,31
2023-07-19 02:00:00,-0.2828791893426896,2023,7,19,2,2,200,31
2023-07-19 03:00:00,0.0810720087283152,2023,7,19,3,2,200,31
