date,open,high,low,close,volume,log_return,NetF_WNVG_avg_weighted_degree,NetF_WNVG_avg_path_length,NetF_WNVG_clustering_coeff,NetF_WNVG_n_communities,NetF_WNVG_modularity,NetF_WHVG_avg_weighted_degree,NetF_WHVG_avg_path_length,NetF_WHVG_clustering_coeff,NetF_WHVG_n_communities,NetF_WHVG_modularity,NetF_QG_avg_weighted_degree,NetF_QG_avg_path_length,NetF_QG_clustering_coeff,NetF_QG_n_communities,NetF_QG_modularity
2022-04-23,0.91,0.924,0.891,0.906,82391016.7,-0.0044052934679163795,2.4748463843098416,2.780952380952381,0.4473684210526316,4.0,0.5685361353226606,2.4034305633362476,2.947619047619048,0.4158415841584158,4.0,0.5745114453379231,2.0,0.0,0.17142857142857143,5.0,0.48277777777777775
2022-04-24,0.906,0.913,0.881,0.886,34559067.5,-0.022322355437898383,2.4748897366162024,2.7476190476190476,0.4396551724137931,4.0,0.5758538075890348,2.4034739156426084,2.980952380952381,0.4117647058823529,4.0,0.5794880680156037,2.0,0.0,0.17142857142857143,3.0,0.5216666666666666
2022-04-25,0.886,0.899,0.877,0.886,49191017.0,0.0,2.5335969743415783,2.6904761904761907,0.46511627906976744,4.0,0.569565650473387,2.4463082736610366,2.980952380952381,0.4326923076923077,4.0,0.5816358692938665,2.0,5.395238095238096,0.10714285714285714,4.0,0.523781212841855
2022-04-26,0.885,0.9039,0.8261,0.8974,171944524.5,0.012784742936802032,2.5705429045164214,2.5714285714285716,0.4875,4.0,0.5545931731281795,2.430577277018622,2.961904761904762,0.4326923076923077,4.0,0.5754163879139732,1.8666666666666667,0.0,0.1935483870967742,3.0,0.5363511659807956
2022-04-27,0.8975,0.903,0.815,0.8259,176710067.0,-0.08302799272521166,2.522769034008491,2.5285714285714285,0.4716981132075472,3.0,0.5432245430123278,2.382803406510691,3.0,0.42,3.0,0.5646412956912532,1.8666666666666667,0.0,0.125,4.0,0.525887573964497
2022-04-28,0.8258,0.8562,0.8187,0.8401,148780516.9,0.017047231554130234,2.5996929788061074,2.3857142857142857,0.47692307692307695,4.0,0.5483101278581608,2.453378150767938,2.8,0.4358974358974359,4.0,0.5771495032532031,1.8666666666666667,0.0,0.16666666666666666,4.0,0.5306122448979591
2022-04-29,0.8401,0.8526,0.8258,0.8432,134885232.9,0.003683245416296368,2.5334558628827852,2.414285714285714,0.4702702702702703,4.0,0.5489955286600532,2.387141034844616,2.823809523809524,0.4166666666666667,4.0,0.580532114216594,2.0,0.0,0.21951219512195122,4.0,0.47944444444444445
2022-04-30,0.8432,0.8495,0.7891,0.8048,139320128.3,-0.046610378441623114,2.533653018247769,2.4238095238095236,0.47282608695652173,4.0,0.5494065986872778,2.3873381902096,2.8190476190476192,0.4205607476635514,4.0,0.5817460976434088,1.8666666666666667,0.0,0.20930232558139536,4.0,0.4917091836734694
2022-05-01,0.805,0.8179,0.7351,0.7556,147364161.34,-0.06308166371812018,2.5495546385728467,2.4952380952380953,0.4887640449438202,4.0,0.5507773384413701,2.355647273814227,2.9571428571428573,0.42,4.0,0.5780527553614044,1.8666666666666667,0.0,0.08333333333333333,3.0,0.4547325102880658
2022-05-02,0.7555,0.8002,0.7451,0.7895,137793227.3,0.04388769806834228,2.647042028593304,2.2095238095238097,0.5098814229249012,5.0,0.5442581185048551,2.423372998389312,2.6333333333333333,0.4186046511627907,5.0,0.5762727066584381,2.0,4.619047619047619,0.23076923076923078,3.0,0.5016666666666667
2022-05-03,0.7894,0.7968,0.7636,0.7809,128907016.8,-0.010952733027067325,2.6479166587981844,2.1857142857142855,0.50390625,4.0,0.5468867759364671,2.4242476285941916,2.619047619047619,0.4122137404580153,4.0,0.5809335491140775,2.0,4.923809523809524,0.15384615384615385,4.0,0.47277777777777774
2022-05-04,0.7808,0.7994,0.7605,0.7711,96429722.5,-0.012629033829714446,2.62922493981769,2.257142857142857,0.49065420560747663,4.0,0.556602895334284,2.371631058159391,2.8047619047619046,0.4166666666666667,4.0,0.5865883981111677,2.0,0.0,0.16216216216216217,4.0,0.4891581632653061
2022-05-05,0.7712,0.8992,0.7677,0.8985,256649760.0,0.1529086393846988,2.741325168136851,2.052380952380952,0.5278592375366569,4.0,0.5295731172897494,2.4021052715156657,2.7476190476190476,0.41739130434782606,4.0,0.5819218371733452,2.0,0.0,0.17142857142857143,5.0,0.5350765306122449
2022-05-06,0.8986,0.9058,0.7716,0.7884,364970629.3,-0.13072113094504859,2.737926387732565,2.0,0.5157593123209169,5.0,0.5188220270753866,2.3987064911113793,2.7523809523809524,0.41379310344827586,5.0,0.5837533978932192,2.0,0.0,0.08108108108108109,4.0,0.48405612244897955
2022-05-07,0.7884,0.7997,0.7625,0.7832,244058670.2,-0.006617484062264456,2.7420004846806885,2.0285714285714285,0.5277777777777778,5.0,0.5185479708155036,2.413745381170419,2.8190476190476192,0.42105263157894735,5.0,0.5807242839579941,1.8666666666666667,0.0,0.07317073170731707,4.0,0.4432397959183673
2022-05-08,0.7832,0.7858,0.7467,0.7604,126808896.0,-0.029543480602026634,2.726105723034628,2.0047619047619047,0.5181818181818182,4.0,0.5104644766121054,2.3661631357758344,2.9523809523809526,0.4090909090909091,4.0,0.560039599012391,1.8666666666666667,0.0,0.21951219512195122,4.0,0.4942602040816326
2022-05-09,0.7605,0.7663,0.7254,0.7403,175139530.39,-0.026789101165221478,2.797705233662304,1.9619047619047618,0.5217391304347826,4.0,0.5237612042563373,2.413977112536105,3.0476190476190474,0.42857142857142855,4.0,0.5670331554462731,1.8666666666666667,0.0,0.20930232558139536,4.0,0.496811224489796
2022-05-10,0.7404,0.7542,0.5976,0.6019,472342566.94,-0.20696419089532753,2.7190524680406076,2.0904761904761906,0.47601476014760147,4.0,0.5357924477883649,2.394563725805747,3.295238095238095,0.4421052631578947,5.0,0.5758764697210789,2.0,0.0,0.25,4.0,0.5294444444444444
2022-05-11,0.6025,0.701,0.5833,0.6286,436850308.6,0.043403805809742256,2.694790366028331,2.142857142857143,0.45454545454545453,5.0,0.5301224259288768,2.400457334740396,3.5285714285714285,0.4431818181818182,5.0,0.581887754240483,1.8666666666666667,0.0,0.23684210526315788,3.0,0.5223214285714286
2022-05-12,0.6286,0.6631,0.4727,0.5187,623456066.51,-0.19216944300611272,2.6378408996186167,2.223809523809524,0.46261682242990654,4.0,0.5243904687199032,2.350310095057553,3.4095238095238094,0.41379310344827586,5.0,0.5677899252928065,2.0,0.0,0.3333333333333333,4.0,0.5631377551020409
2022-05-13,0.5186,0.5508,0.4019,0.4733,815465798.46,-0.0915962444451523,2.684903145610208,2.2095238095238097,0.46788990825688076,4.0,0.5251356358219355,2.397372341049144,3.223809523809524,0.42391304347826086,5.0,0.5575044748262341,2.0,0.0,0.28125,4.0,0.5386444708680144
2022-05-14,0.4733,0.6094,0.4689,0.529,458070252.8,0.11125899494609719,2.698720725767453,2.2,0.47161572052401746,4.0,0.5065835359994565,2.390187442672254,3.0142857142857142,0.4,5.0,0.5580164012689921,2.0,0.0,0.0,4.0,0.5095663265306122
2022-05-15,0.5289,0.5572,0.4888,0.5372,253441055.6,0.01538203279078301,2.6983097068622177,2.176190476190476,0.46551724137931033,4.0,0.5168064887874881,2.3897764237670187,2.8476190476190477,0.3925233644859813,5.0,0.5510775708640836,2.0,4.895238095238096,0.1,4.0,0.4583828775267539
2022-05-16,0.5374,0.5999,0.5148,0.5981,195264575.4,0.10738749940142871,2.7446711315306076,2.1619047619047618,0.46835443037974683,4.0,0.5096751713122261,2.4370026102479905,2.723809523809524,0.40540540540540543,4.0,0.5406583816625149,1.8666666666666667,0.0,0.09375,5.0,0.4746227709190672
2022-05-17,0.5982,0.6146,0.5444,0.5569,280903516.1,-0.07137227345488846,2.669546675618998,2.2523809523809524,0.4714285714285714,4.0,0.5139428565586377,2.3883316851988945,2.742857142857143,0.3888888888888889,5.0,0.5486930355151667,1.8666666666666667,0.0,0.08571428571428572,4.0,0.4890260631001372
2022-05-18,0.5569,0.5999,0.5511,0.5778,178084619.6,0.03684209743651208,2.717056697085048,2.2333333333333334,0.4788732394366197,4.0,0.5157431666848908,2.4358417066649447,2.7142857142857144,0.40540540540540543,5.0,0.5579027218350232,2.0,0.0,0.0967741935483871,4.0,0.4934601664684899
2022-05-19,0.5776,0.5863,0.5026,0.5059,203077123.9,-0.13288876673424443,2.678310442297663,2.376190476190476,0.4869109947643979,5.0,0.5118968496846952,2.410698332190092,2.8285714285714287,0.4,4.0,0.5549478235405496,1.8666666666666667,0.0,0.0,4.0,0.4859467455621302
2022-05-20,0.5059,0.5467,0.4917,0.5334,205816006.7,0.0529325904500234,2.653048788491487,2.419047619047619,0.4887640449438202,4.0,0.5233252623671564,2.448897324034518,2.8190476190476192,0.41284403669724773,4.0,0.5485721385773865,1.8666666666666667,0.0,0.0,3.0,0.4903846153846154
2022-05-21,0.5334,0.545,0.5012,0.5162,174293262.6,-0.0327773244634004,2.605143429232469,2.4523809523809526,0.48,4.0,0.5226940353394922,2.4009919647755007,2.8666666666666667,0.3925233644859813,4.0,0.5396994675188728,2.0,0.0,0.0,4.0,0.46875
2022-05-22,0.5162,0.5388,0.5086,0.5286,85487336.0,0.023737714885675363,2.6531459211235733,2.447619047619048,0.4887640449438202,4.0,0.5192742573623765,2.448994456666605,2.8666666666666667,0.40540540540540543,4.0,0.5419307863814995,1.8666666666666667,0.0,0.12,4.0,0.5022189349112426
2022-05-23,0.5286,0.5488,0.5219,0.5416,104514258.8,0.02429571942787635,2.619312729790978,2.4380952380952383,0.47191011235955055,4.0,0.5126704529000183,2.449156827833516,2.9238095238095236,0.4090909090909091,4.0,0.5384683999952168,1.8666666666666667,0.0,0.11538461538461539,4.0,0.5465976331360947
2022-05-24,0.5416,0.5595,0.5039,0.5134,189427959.8,-0.05347245316102524,2.5715661455922154,2.5,0.47368421052631576,4.0,0.515217523236192,2.4014102436347526,3.038095238095238,0.4,4.0,0.538029466387069,1.8666666666666667,0.0,0.0967741935483871,5.0,0.5221893491124261
2022-05-25,0.5133,0.5255,0.4927,0.5219,170905795.6,0.01642073021232771,2.649860303825931,2.4523809523809526,0.4946808510638298,4.0,0.5251499767663355,2.4500758205594573,3.104761904761905,0.42452830188679247,4.0,0.5424003870205132,2.0,4.376190476190477,0.0,4.0,0.45599489795918363
2022-05-26,0.5218,0.5328,0.5071,0.5146,133554250.3,-0.01408609880172392,2.5153786135433713,2.7333333333333334,0.45652173913043476,4.0,0.5301677239295692,2.379725082415829,3.376190476190476,0.41379310344827586,4.0,0.5423094126598584,1.8666666666666667,0.0,0.0967741935483871,5.0,0.5273668639053255
2022-05-27,0.5145,0.521,0.4614,0.4789,243664954.1,-0.07189809249907998,2.5159449081434038,2.7904761904761903,0.4666666666666667,4.0,0.5362814616987035,2.380291377015861,3.480952380952381,0.4235294117647059,4.0,0.5556265678514003,2.0,4.223809523809524,0.0,5.0,0.47767857142857145
2022-05-28,0.4788,0.4839,0.4454,0.4566,268406015.6,-0.04768407325286845,2.5102653339733156,2.8142857142857145,0.4596774193548387,4.0,0.5372135130381099,2.3564765298318417,3.6095238095238096,0.42857142857142855,4.0,0.5632080219076946,2.0,0.0,0.0967741935483871,3.0,0.5006377551020409
2022-05-29,0.4566,0.4693,0.4481,0.4646,105935970.4,0.01736908624061354,2.6152344230428444,2.5904761904761906,0.5117647058823529,3.0,0.5393262602873368,2.4277028240684735,3.361904761904762,0.45161290322580644,4.0,0.5633165785739077,1.8666666666666667,0.0,0.0,4.0,0.503698224852071
2022-05-30,0.4646,0.4827,0.4559,0.482,88626528.9,0.03676729371429144,2.6538276347269307,2.419047619047619,0.5526315789473685,5.0,0.5231605371745329,2.4047335938675416,3.1952380952380954,0.42857142857142855,4.0,0.5485521710226977,2.0,0.0,0.0,5.0,0.443758573388203
2022-05-31,0.4819,0.5777,0.4772,0.5698,259278313.4,0.16734130801320762,2.8441163019395783,2.0904761904761906,0.5934065934065934,4.0,0.5093708949920831,2.427392428720484,2.876190476190476,0.4251968503937008,4.0,0.5434084356688513,2.0,4.228571428571429,0.0,5.0,0.43722222222222223
2022-06-01,0.5698,0.6893,0.5678,0.6268,663619489.7,0.09534208841805789,2.7671590271968918,2.052380952380952,0.5686813186813187,4.0,0.4865783591151156,2.3504351539777977,2.8476190476190477,0.39669421487603307,5.0,0.5376051902622365,1.8666666666666667,0.0,0.08333333333333333,5.0,0.4410150891632373
2022-06-02,0.6266,0.6314,0.5359,0.5516,355477399.6,-0.1278043645627191,2.7182706396490395,2.085714285714286,0.5682451253481894,4.0,0.47239001462209207,2.348627068059919,2.795238095238095,0.39669421487603307,4.0,0.5403183510357833,2.0,0.0,0.08333333333333333,5.0,0.4661989795918367
2022-06-03,0.5517,0.5981,0.5487,0.5871,306125734.2,0.06237201715099336,2.797834006310976,2.0047619047619047,0.56,4.0,0.4927400422217981,2.39646381822267,2.8047619047619046,0.4180327868852459,4.0,0.5568919079454357,2.0,4.933333333333334,0.0,4.0,0.5083333333333333
2022-06-04,0.5872,0.6055,0.539,0.56,206257910.9,-0.04725837934094511,2.7444803584438513,2.0952380952380953,0.5795454545454546,4.0,0.4908663094244854,2.343110170355544,2.9761904761904763,0.40540540540540543,5.0,0.5561526590075301,1.8666666666666667,0.0,0.0,4.0,0.4629629629629629
2022-06-05,0.56,0.5718,0.5449,0.5665,108779268.9,0.011540296738865937,2.8113587592815703,2.0428571428571427,0.5753424657534246,4.0,0.5042687860524796,2.3909501926380856,3.066666666666667,0.42857142857142855,4.0,0.5658654543697651,1.8666666666666667,0.0,0.0,5.0,0.46570644718792864
2022-06-06,0.5666,0.5808,0.5538,0.5674,95277593.6,0.0015874419066900605,2.7443863218561675,2.1,0.5427631578947368,4.0,0.5138711791653054,2.3146856955056294,3.342857142857143,0.4148936170212766,4.0,0.5713254638431804,1.8666666666666667,0.0,0.16666666666666666,4.0,0.5197704081632653
2022-06-07,0.5675,0.6472,0.5651,0.6091,341502376.8,0.07091793546768793,2.845595618434208,2.0047619047619047,0.5542521994134897,4.0,0.5124182282931187,2.4022908405001466,3.2,0.44036697247706424,4.0,0.5710085932463584,1.8666666666666667,0.0,0.0967741935483871,4.0,0.4698216735253772
2022-06-08,0.6091,0.645,0.5715,0.6141,338812294.7,0.008175323492914638,2.7918084565377645,2.080952380952381,0.571875,3.0,0.5030836628893196,2.355829316838591,3.2857142857142856,0.42857142857142855,4.0,0.55246482389819,1.8666666666666667,0.0,0.1,4.0,0.47831632653061223
2022-06-09,0.614,0.6696,0.6087,0.6408,394267374.7,0.04255961441879611,2.840969341945687,2.0761904761904764,0.5794392523364486,3.0,0.4994822719076775,2.404990202246513,3.3333333333333335,0.4485981308411215,4.0,0.5609448252758001,2.0,4.466666666666667,0.0967741935483871,5.0,0.5154577883472058
2022-06-10,0.6407,0.6579,0.6258,0.6323,192310885.5,-0.013353430689582006,2.713999785910671,2.242857142857143,0.5581395348837209,4.0,0.5039465753090477,2.3076496853930735,3.6952380952380954,0.4186046511627907,4.0,0.5597700163010553,2.0,0.0,0.08333333333333333,3.0,0.49944444444444447
2022-06-11,0.6323,0.6361,0.57,0.5744,272263844.1,-0.09603794733055299,2.7138276167115403,2.357142857142857,0.5625,4.0,0.5046116534008048,2.3074775161939423,3.7476190476190476,0.4186046511627907,4.0,0.5576541504078052,2.0,0.0,0.0,3.0,0.5061111111111111
2022-06-12,0.5744,0.6175,0.543,0.554,300758115.7,-0.03616133098673052,2.7705230145287243,2.4380952380952383,0.5875,4.0,0.5144664022005377,2.3549232159590896,3.823809523809524,0.45348837209302323,4.0,0.5505875484520978,1.8666666666666667,0.0,0.0,4.0,0.44834183673469385
2022-06-13,0.5541,0.561,0.4893,0.4904,397530507.9,-0.12194330212528225,2.6814612609263637,2.5952380952380953,0.5853658536585366,3.0,0.5230009567448544,2.2777643216261545,4.095238095238095,0.4166666666666667,4.0,0.5752471560142337,2.0,4.552380952380952,0.17647058823529413,4.0,0.5083333333333333
2022-06-14,0.4904,0.4985,0.4366,0.4644,761583537.4,-0.054475134798265275,2.771946361570823,2.5476190476190474,0.6055045871559633,4.0,0.5411960335642623,2.325397123430866,4.071428571428571,0.44,4.0,0.575031405904169,2.0,0.0,0.16666666666666666,4.0,0.495
2022-06-15,0.4642,0.52,0.4369,0.4831,609069303.4,0.03947742173662464,2.820285835998523,2.2095238095238097,0.564,4.0,0.543327064069389,2.3678698278670414,3.8476190476190477,0.45348837209302323,4.0,0.5761002794322581,2.0,4.771428571428571,0.17647058823529413,3.0,0.5244444444444444
2022-06-16,0.4831,0.5393,0.4483,0.5348,628287744.0,0.10166917366742724,2.781541552025306,2.119047619047619,0.5481727574750831,4.0,0.5203187550064253,2.324976760455686,3.261904761904762,0.4166666666666667,4.0,0.5457758365565827,2.0,4.128571428571429,0.08571428571428572,4.0,0.43367346938775514
2022-06-17,0.5347,0.5472,0.4673,0.4762,360176076.1,-0.11605491117502573,2.7080506091699754,2.1333333333333333,0.5360824742268041,4.0,0.4993033526283823,2.322824555448507,2.9952380952380953,0.4017857142857143,5.0,0.5314611389845404,1.8666666666666667,0.0,0.16216216216216217,4.0,0.48628257887517146
2022-06-18,0.4762,0.504,0.4717,0.4872,221261441.4,0.02283678234292485,2.723263257203315,2.1285714285714286,0.5379310344827586,5.0,0.49991315843697914,2.369702003257525,2.780952380952381,0.40336134453781514,5.0,0.5435979453367996,2.0,4.0285714285714285,0.075,3.0,0.5244444444444445
2022-06-19,0.4871,0.4953,0.4206,0.4549,383466178.7,-0.06859710181972879,2.675399816392424,2.2,0.5425531914893617,4.0,0.5065536227776019,2.369324293053783,2.719047619047619,0.4,4.0,0.5566223812130262,2.0,0.0,0.08333333333333333,4.0,0.46109693877551017
2022-06-20,0.4548,0.49,0.4359,0.4848,304390171.7,0.06365882017914622,2.7467968802379152,2.1619047619047618,0.5445205479452054,4.0,0.527565333265491,2.440721356899274,2.638095238095238,0.4090909090909091,4.0,0.5654658774720516,2.0,4.3428571428571425,0.0,4.0,0.4589774078478003
2022-06-21,0.4849,0.5088,0.4613,0.4915,309797825.1,0.01372550483211643,2.654386852178279,2.295238095238095,0.5109170305676856,4.0,0.5353200080451245,2.4348964135466673,2.7285714285714286,0.4146341463414634,4.0,0.5673592846766113,2.0,4.514285714285714,0.09090909090909091,4.0,0.45957193816884667
2022-06-22,0.4915,0.5114,0.4751,0.4813,269304587.0,-0.020971163278157505,2.627554841676376,2.419047619047619,0.5230769230769231,4.0,0.5384746518618655,2.367290597535095,2.9761904761904763,0.4158415841584158,4.0,0.5673280826846236,2.0,4.1761904761904765,0.15384615384615385,4.0,0.4622222222222222
2022-06-23,0.4813,0.4815,0.4559,0.4594,203592970.7,-0.04656948605406588,2.708522589713433,2.414285714285714,0.5495049504950495,4.0,0.5452751100375047,2.3689362986558873,3.0952380952380953,0.42424242424242425,3.0,0.5682117813294867,1.8666666666666667,0.0,0.20930232558139536,4.0,0.4521683673469388
2022-06-24,0.4594,0.4831,0.4563,0.48,160787911.2,0.04386481364693867,2.7132762564102584,2.4714285714285715,0.5707317073170731,4.0,0.5536205734987085,2.400851005467627,3.0095238095238095,0.4411764705882353,4.0,0.5962592400505653,1.8666666666666667,0.0,0.20930232558139536,4.0,0.4891581632653061
2022-06-25,0.48,0.5097,0.4762,0.4981,241562561.8,0.037014756177301204,2.7240199665106295,2.3333333333333335,0.5504587155963303,4.0,0.5474309983424114,2.401012978030073,2.980952380952381,0.4326923076923077,4.0,0.600207131276294,1.8666666666666667,0.0,0.14634146341463414,4.0,0.4764030612244897
2022-06-26,0.4982,0.5078,0.4783,0.4984,142417111.7,0.000602107394005825,2.6763635336465197,2.357142857142857,0.5492957746478874,4.0,0.5321845324386476,2.3533565451659637,3.0952380952380953,0.42424242424242425,4.0,0.5917101848244096,1.8666666666666667,0.0,0.20930232558139536,4.0,0.47130102040816324
2022-06-27,0.4985,0.526,0.4885,0.4899,211856675.9,-0.017201678828714265,2.7241780733247265,2.3523809523809525,0.5607476635514018,5.0,0.5413450649856804,2.3535695241464234,3.2523809523809524,0.4329896907216495,5.0,0.5811838338104592,2.0,0.0,0.15384615384615385,4.0,0.49277777777777776
2022-06-28,0.4899,0.5088,0.4756,0.4856,157303921.4,-0.008816048899240625,2.7336215994212503,2.419047619047619,0.5939086294416244,4.0,0.5650841512366817,2.3431753923372445,3.4523809523809526,0.4431818181818182,4.0,0.5862106734237482,1.8666666666666667,0.0,0.21951219512195122,4.0,0.44706632653061223
2022-06-29,0.4855,0.4975,0.4671,0.4694,163559982.8,-0.03392995632836541,2.7336478290401747,2.480952380952381,0.6,4.0,0.5768663469215434,2.3432016219561684,3.6285714285714286,0.4482758620689655,4.0,0.6002608485755516,2.0,0.0,0.24324324324324326,3.0,0.42920918367346944
2022-06-30,0.4693,0.4772,0.4588,0.4662,166130162.2,-0.006840556815266342,2.743979706906813,2.5238095238095237,0.5795454545454546,4.0,0.5908416403835457,2.3852657544813662,3.757142857142857,0.46987951807228917,4.0,0.6163366205598232,2.0,0.0,0.25,4.0,0.4988109393579073
